name,id,rare,atk,cmdbuf,atkbuf,npbuf,npspebuf,npbufmul,npextramul,dmgplus,hppronp,npcmd,nptype,npmul,class,charge,isextranp,isdebuf,isclassmul,isreward
수나곤,323,4,9942,0,30,0,0,1,0,0,0,quick,unit,0,berserker,20,0,0,0,0
수나곤(특공),323,4,9942,0,30,0,50,1,0,0,0,quick,unit,0,berserker,20,1,0,0,0
수나곤(2중특공),323,4,9942,0,30,0,100,1,0,0,0,quick,unit,0,berserker,20,1,0,0,0
수나곤(3중특공),323,4,9942,0,30,0,150,1,0,0,0,quick,unit,0,berserker,20,1,0,0,0
쟈크 드 모레,324,5,10868,20,20,20,0,1,0,175,0,quick,army,0,foreigner,50,0,0,0,0
쟈크 드 모레(특공),324,5,10868,20,20,20,50,1,0,175,0,quick,army,0,foreigner,50,1,0,0,0
제노비아,325,4,9831,30,30,0,0,1,0,0,0,arts,army,0,archer,0,0,0,0,0
제노비아(특공),325,4,9831,30,30,0,0,1,150,0,0,arts,army,0,archer,0,1,0,0,0
라토리,326,4,9166,30,20,0,0,1,0,0,0,buster,unit,0,rider,30,0,0,0,1
라토리(특공),326,4,9166,30,20,0,50,1,0,0,0,buster,unit,0,rider,30,1,0,0,1
이즈모노 오쿠니,327,5,11374,50,0,0,0,1,0,0,0,quick,unit,0,caster,50,0,0,0,0
이즈모노 오쿠니(특공),327,5,11374,50,0,0,0,1,150,0,0,quick,unit,0,caster,50,1,0,0,0
란마루,328,4,9872,33,20,0,0,1,0,0,0,arts,army,0,avenger,20,0,0,0,1
랜료마,329,5,10753,50,0,20,0,1,0,0,0,arts,army,0,lancer,50,0,0,0,0
태공망,331,5,11651,26,15,15,0,1,0,0,0,quick,army,0,rider,50,0,0,0,0
태공망(신성특공),331,5,11651,26,15,15,50,1,150,0,0,quick,army,0,rider,50,1,0,0,0
태공망(마성특공),331,5,11651,26,15,15,50,1,0,0,0,quick,army,0,rider,50,1,0,0,0
태공망(2중특공),331,5,11651,26,15,15,100,1,150,0,0,quick,army,0,rider,50,1,0,0,0
니키치치,332,4,9795,50,0,0,0,1,0,0,0,buster,army,0,rider,20,0,0,0,0
니키치치(특공),332,4,9795,50,0,0,80,1,0,0,0,buster,army,0,rider,20,1,0,0,0
어둠코얀,334,5,11220,30,50,0,0,1,0,0,0,buster,army,0,foreigner,30,0,0,0,0
어둠코얀(지특공),334,5,11220,30,50,0,0,1,150,0,0,buster,army,0,foreigner,30,1,0,0,0
"어둠코얀(지특공,2오버)",334,5,11220,30,50,0,0,1,175,0,0,buster,army,0,foreigner,30,1,0,0,0
어둠코얀(짐승특공),334,5,11220,30,50,0,20,1,0,0,0,buster,army,0,foreigner,30,1,0,0,0
어둠코얀(2중특공),334,5,11220,30,50,0,20,1,150,0,0,buster,army,0,foreigner,30,1,0,0,0
"어둠코얀(2중특공,2오버)",334,5,11220,30,50,0,20,1,175,0,0,buster,army,0,foreigner,30,1,0,0,0
헤파이스티온,335,4,9879,42,0,20,0,1,0,0,0,arts,unit,0,pretender,120,0,0,0,0
헤파이스티온(상성),335,4,9879,42,0,20,0,1,0,0,0,arts,unit,0,pretender,120,0,0,1,0
쯩 자매,337,5,11898,15,30,0,0,1,0,150,0,arts,unit,0,saber,30,0,0,0,0
태세성군,338,4,9271,20,0,30,0,1,0,195,0,arts,army,0,alterego,30,0,0,0,1
태세성군(특공),338,4,9271,20,0,30,0,1,150,195,0,arts,army,0,alterego,30,1,0,0,1
태세성군(상성),338,4,9271,20,0,30,0,1,0,195,0,arts,army,0,alterego,30,0,0,1,1
"태세성군(상성,특공)",338,4,9271,20,0,30,0,1,150,195,0,arts,army,0,alterego,30,1,0,1,1
슈퍼 버니언,339,5,11545,20,30,0,0,1,0,0,0,buster,unit,0,alterego,30,0,0,0,0
슈퍼 버니언(2좋아요),339,5,11545,20,30,0,0,1,110,0,0,buster,unit,0,alterego,30,0,1,0,0
슈퍼 버니언(10좋아요),339,5,11545,20,30,0,0,1,150,0,0,buster,unit,0,alterego,30,0,1,0,0
슈퍼 버니언(상성),339,5,11545,20,30,0,0,1,0,0,0,buster,unit,0,alterego,30,0,0,1,0
"슈퍼 버니언(상성,2좋아요)",339,5,11545,20,30,0,0,1,110,0,0,buster,unit,0,alterego,30,0,1,1,0
"슈퍼 버니언(상성,10좋아요)",339,5,11545,20,30,0,0,1,150,0,0,buster,unit,0,alterego,30,0,1,1,0
대흑천,340,4,8629,50,0,0,0,1,0,95,0,quick,army,0,caster,30,0,0,0,0
대흑천(특공),340,4,8629,50,0,0,0,1,150,95,0,quick,army,0,caster,30,1,0,0,0
메리 애닝,341,1,5574,25,15,0,0,1,0,0,0,arts,army,0,lancer,10,0,0,0,0
샤를마뉴,343,5,12015,40,20,0,0,1,0,0,0,quick,army,0,saber,30,0,0,0,0
샤를마뉴(특공),343,5,12015,40,20,0,30,1,0,0,0,quick,army,0,saber,30,1,0,0,0
샤를마뉴(12왕용),343,5,12015,40,20,0,0,1,220,0,0,quick,army,0,saber,30,0,1,0,0
"샤를마뉴(특공,12왕용)",343,5,12015,40,20,0,30,1,220,0,0,quick,army,0,saber,30,1,1,0,0
롤랑,344,4,9687,30,20,0,0,1,0,0,0,buster,unit,0,saber,30,0,0,0,0
크림힐트,345,4,10400,30,20,0,0,1,0,0,0,arts,unit,0,berserker,50,0,0,0,0
크림힐트(혼돈특공),345,4,10400,30,20,0,50,1,0,0,0,arts,unit,0,berserker,50,1,0,0,0
크림힐트(용특공),345,4,10400,30,20,0,0,1,150,0,0,arts,unit,0,berserker,50,1,0,0,0
크림힐트(2중특공),345,4,10400,30,20,0,50,1,150,0,0,arts,unit,0,berserker,50,1,0,0,0
모리어티 릴리,346,5,10450,55,0,25,0,1,0,0,0,arts,army,0,ruler,50,0,0,0,0
모리어티 릴리(악),346,5,10450,75,0,25,0,1,0,0,0,arts,army,0,ruler,50,0,1,0,0
모리어티 릴리(특공),346,5,10450,55,0,25,0,1,150,0,0,arts,army,0,ruler,50,1,0,0,0
"모리어티 릴리(악,특공)",346,5,10450,75,0,25,0,1,150,0,0,arts,army,0,ruler,50,1,1,0,0
돈 키호테,347,4,8643,22,20,0,0,1,0,0,0,quick,unit,0,lancer,0,0,0,0,0
돈 키호테(특공),347,4,8643,22,20,0,0,1,150,0,0,quick,unit,0,lancer,0,0,0,0,0
장각,348,3,6744,20,0,10,0,1,0,0,0,quick,army,0,caster,50,0,0,0,0
장각(숲),348,3,6744,40,0,10,0,1,0,0,0,quick,army,0,caster,50,0,1,0,0
바킨,349,5,10723,50,0,20,0,1,0,150,0,arts,army,0,rider,30,0,0,0,0
바킨(2아츠평타),349,5,10723,50,10,20,0,1,0,150,0,arts,army,0,rider,30,0,1,0,0
바킨(마성특공),349,5,10723,50,0,20,30,1,0,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(마성특공,2아츠평타)",349,5,10723,50,10,20,30,1,0,150,0,arts,army,0,rider,30,1,1,0,0
바킨(악특공),349,5,10723,50,0,20,0,1,150,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(악특공,2아츠평타)",349,5,10723,50,10,20,0,1,150,150,0,arts,army,0,rider,30,1,1,0,0
바킨(2중특공),349,5,10723,50,0,20,30,1,150,150,0,arts,army,0,rider,30,1,0,0,0
"바킨(2중특공,2아츠평타)",349,5,10723,50,10,20,30,1,150,150,0,arts,army,0,rider,30,1,1,0,0
타메토모,350,5,12465,50,0,0,0,1,0,0,0,buster,army,0,archer,30,0,0,0,0
타메토모(특공),350,5,12465,50,0,0,0,1,150,0,0,buster,army,0,archer,30,1,0,0,0
타메토모(물가),350,5,12465,70,0,0,0,1,0,0,0,buster,army,0,archer,30,0,1,0,0
"타메토모(특공,물가)",350,5,12465,70,0,0,0,1,150,0,0,buster,army,0,archer,30,1,1,0,0
"타메토모(물가,거츠,5턴)",350,5,12465,70,0,120,0,1,0,0,0,buster,army,0,archer,30,0,1,0,0
"타메토모(특공,물가,거츠,5턴)",350,5,12465,70,0,120,0,1,150,0,0,buster,army,0,archer,30,1,1,0,0
알퀘이드,351,5,11601,30,50,20,0,1,0,0,0,buster,army,0,mooncancer,100,0,0,0,0
알퀘이드(특공),351,5,11601,30,50,20,0,1,0,0,0,buster,army,6,mooncancer,100,1,0,0,0
수레스,354,4,8119,50,30,0,0,1,0,0,0,buster,army,0,saber,20,0,0,0,0
수부키,355,5,12961,30,20,0,0,1,0,200,0,arts,army,0,berserker,50,0,0,0,0
수부키(특공),355,5,12961,30,20,0,0,1,150,200,0,arts,army,0,berserker,50,1,0,0,0
수리세,356,4,10239,40,0,0,0,1,0,100,0,arts,unit,0,avenger,30,0,0,0,0
수리세(서번트특공),356,4,10239,40,0,0,35,1,0,100,0,arts,unit,0,avenger,30,1,0,0,0
수리세(저주특공),356,4,10239,40,0,0,0,1,150,100,0,arts,unit,0,avenger,30,1,1,0,0
수리세(2중특공),356,4,10239,40,0,0,35,1,150,100,0,arts,unit,0,avenger,30,1,1,0,0
룰카디,357,5,10868,65,20,0,0,1,0,250,0,quick,army,0,ruler,50,0,0,0,0
룰카디(물가),357,5,10868,65,20,30,0,1,0,250,0,quick,army,0,ruler,50,0,1,0,0
룰카디(특공),357,5,10868,65,20,0,0,1,150,250,0,quick,army,0,ruler,50,1,0,0,0
"룰카디(물가,특공)",357,5,10868,65,20,30,0,1,150,250,0,quick,army,0,ruler,50,1,1,0,0
수측천,358,4,9492,15,15,10,0,1,0,0,0,buster,army,0,caster,20,0,0,0,0
수측천(사령특공),358,4,9492,15,15,10,30,1,0,0,0,buster,army,0,caster,20,1,0,0,0
수측천(인특공),358,4,9492,15,15,10,0,1,150,0,0,buster,army,0,caster,20,1,0,0,0
수측천(2중특공),358,4,9492,15,15,10,30,1,150,0,0,buster,army,0,caster,20,1,0,0,0
수키리,359,4,9741,20,20,0,0,1,0,200,0,arts,army,0,assassin,20,0,0,0,1
수키리(특공),359,4,9741,20,20,0,0,1,150,200,0,arts,army,0,assassin,20,1,0,0,1
센노 리큐,362,5,12463,20,10,0,0,1,0,0,0,quick,army,0,berserker,30,0,0,0,0
센노 리큐(특공),362,5,12463,20,10,0,0,1,175,0,0,quick,army,0,berserker,30,0,0,0,0
이요,364,4,8977,38,20,10,0,1,0,0,0,arts,army,0,ruler,30,0,0,0,1
이요(특공),364,4,8977,38,20,10,50,1,0,0,0,arts,army,0,ruler,30,0,0,0,1
호연작,365,5,11004,58,30,0,0,1,0,0,0,quick,army,0,assassin,30,0,0,0,0
호연작(특공),365,5,11004,58,30,0,0,1,150,0,0,quick,army,0,assassin,30,1,0,0,0
황비호,366,4,8817,30,30,0,0,1,0,150,0,buster,unit,0,rider,0,0,0,0,0
구문룡 엘리제,367,4,9639,30,20,10,0,1,0,0,0,buster,army,0,pretender,20,0,0,0,1
구문룡 엘리제(상성),367,4,9639,30,20,10,0,1,0,0,0,buster,army,0,pretender,20,0,0,1,1
브리토마트,368,5,11858,30,0,0,0,1,0,0,0,quick,army,0,lancer,30,0,0,0,0
브리토마트(기승특공),368,5,11858,30,0,0,50,1,0,0,0,quick,army,0,lancer,30,1,0,0,0
브리토마트(라이더특공),368,5,11858,30,0,0,0,1,150,0,0,quick,army,0,lancer,30,1,0,0,0
브리토마트(2중특공),368,5,11858,30,0,0,50,1,150,0,0,quick,army,0,lancer,30,1,0,0,0
라스푸틴,369,5,11107,48,30,0,0,1,0,0,0,arts,army,0,alterego,50,0,0,0,0
라스푸틴(특공),369,5,11107,48,30,0,0,1,150,0,0,arts,army,0,alterego,50,1,0,0,0
라스푸틴(거츠발동),369,5,11107,48,30,20,0,1,0,0,0,arts,army,0,alterego,50,0,1,0,0
"라스푸틴(거츠발동,특공)",369,5,11107,48,30,20,0,1,150,0,0,arts,army,0,alterego,50,1,1,0,0
라스푸틴(상성),369,5,11107,48,30,0,0,1,0,0,0,arts,army,0,alterego,50,0,0,1,0
"라스푸틴(상성,특공)",369,5,11107,48,30,0,0,1,150,0,0,arts,army,0,alterego,50,1,0,1,0
"라스푸틴(상성,거츠발동)",369,5,11107,48,30,20,0,1,0,0,0,arts,army,0,alterego,50,0,1,1,0
"라스푸틴(상성,거츠발동,특공)",369,5,11107,48,30,20,0,1,150,0,0,arts,army,0,alterego,50,1,1,1,0
니토크리스 얼터,370,5,12612,50,0,10,0,1,0,250,0,arts,army,0,avenger,100,0,0,0,0
니토크리스 얼터(특공),370,5,12612,50,0,10,0,1,150,250,0,arts,army,0,avenger,100,1,0,0,0
테스카틀리포카,371,5,10982,40,40,20,0,1,0,150,0,arts,army,0,assassin,50,0,0,0,0
테스카틀리포카(특공),371,5,10982,40,40,20,50,1,0,150,0,arts,army,0,assassin,50,1,0,0,0
테스카틀리포카(2중특공),371,5,10982,40,40,20,100,1,0,150,0,arts,army,0,assassin,50,1,0,0,0
틀랄록,372,4,8721,30,20,20,0,1,0,210,0,quick,army,0,pretender,30,0,0,0,0
틀랄록(방깎),372,4,8721,30,70,20,0,1,0,210,0,quick,army,0,pretender,30,0,1,0,0
틀랄록(상성),372,4,8721,30,20,20,0,1,0,210,0,quick,army,0,pretender,30,0,0,1,0
"틀랄록(상성,방깎)",372,4,8721,30,70,20,0,1,0,210,0,quick,army,0,pretender,30,0,1,1,0
쿠쿨칸,373,5,12584,30,20,0,0,1,0,0,0,buster,army,0,foreigner,50,0,0,0,0
쿠쿨칸(스타소비),373,5,12584,30,50,30,0,1,0,0,0,buster,army,0,foreigner,50,0,1,0,0
쿠쿨칸(인류특공),373,5,12584,30,20,0,50,1,0,0,0,buster,army,0,foreigner,50,1,0,0,0
"쿠쿨칸(스타소비,인류특공)",373,5,12584,30,50,30,50,1,0,0,0,buster,army,0,foreigner,50,1,1,0,0
쿠쿨칸(지특공),373,5,12584,30,20,0,0,1,150,0,0,buster,army,0,foreigner,50,1,0,0,0
"쿠쿨칸(스타소비,지특공)",373,5,12584,30,50,30,0,1,150,0,0,buster,army,0,foreigner,50,1,1,0,0
쿠쿨칸(2중특공),373,5,12584,30,20,0,50,1,150,0,0,buster,army,0,foreigner,50,1,0,0,0
"쿠쿨칸(스타소비,2중특공)",373,5,12584,30,50,30,50,1,150,0,0,buster,army,0,foreigner,50,1,1,0,0
여교황 요한나,374,5,10126,30,20,0,0,1,0,0,0,arts,army,0,ruler,30,0,0,0,0
여교황 요한나(악특공),374,5,10126,30,20,0,50,1,0,0,0,arts,army,0,ruler,30,1,0,0,0
여교황 요한나(인특공),374,5,10126,30,20,0,0,1,150,0,0,arts,army,0,ruler,30,1,0,0,0
여교황 요한나(2중특공),374,5,10126,30,20,0,50,1,150,0,0,arts,army,0,ruler,30,1,0,0,0
타카스기 신사쿠,375,5,12218,45,30,0,0,1,0,0,0,quick,army,0,archer,30,0,0,0,0
라바 티아마트,376,5,11444,60,30,20,0,1,0,300,0,buster,army,0,alterego,60,0,0,0,0
라바 티아마트(상성),376,5,11444,60,30,20,0,1,0,300,0,buster,army,0,alterego,60,0,0,1,0
드라코,377,5,12712,0,40,0,0,1,0,0,0,arts,unit,0,draco,0,0,0,0,0
드라코(7기사특공),377,5,12712,0,40,0,0,1,150,0,0,arts,unit,0,draco,0,1,0,0,0
드라코(3스특공),377,5,12712,0,40,0,40,1,0,0,0,arts,unit,0,draco,0,1,0,0,0
드라코(3스2중특공),377,5,12712,0,40,0,80,1,0,0,0,arts,unit,0,draco,0,1,0,0,0
"드라코(7기사,3스특공)",377,5,12712,0,40,0,40,1,150,0,0,arts,unit,0,draco,0,1,0,0,0
"드라코(7기사,3스2중특공)",377,5,12712,0,40,0,80,1,150,0,0,arts,unit,0,draco,0,1,0,0,0
"드라코(상성,7기사특공)",377,5,12712,0,40,0,0,1,150,0,0,arts,unit,0,draco,0,1,0,1,0
"드라코(상성,7기사,3스특공)",377,5,12712,0,40,0,40,1,150,0,0,arts,unit,0,draco,0,1,0,1,0
"드라코(상성,7기사,3스2중특공)",377,5,12712,0,40,0,80,1,150,0,0,arts,unit,0,draco,0,1,0,1,0
로쿠스타,378,4,8890,40,0,0,0,1,0,0,0,arts,unit,0,assassin,20,0,0,0,0
"로쿠스타(특공,1독)",378,4,8890,40,0,0,0,1,115,0,0,arts,unit,0,assassin,20,1,0,0,0
"로쿠스타(특공,10독)",378,4,8890,40,0,0,0,1,250,0,0,arts,unit,0,assassin,20,1,0,0,0
세탄타,379,4,9999,20,20,0,0,1,0,175,0,quick,unit,0,saber,0,0,0,0,1
세탄타(특공),379,4,9999,20,20,0,100,1,0,175,0,quick,unit,0,saber,0,1,0,0,1
카신코지,380,5,11674,36,20,0,0,1,0,0,0,quick,army,0,assassin,30,0,0,0,0
카신코지(특공),380,5,11674,36,20,0,0,1,150,0,0,quick,army,0,assassin,30,1,0,0,0
비마,381,5,12302,30,30,0,0,1,0,175,0,buster,unit,0,lancer,30,0,0,0,0
두료다나,382,4,9409,50,20,0,0,1,0,0,0,arts,army,0,berserker,0,0,0,0,0
두르가,383,5,12835,30,0,30,0,1,0,225,0,arts,army,0,archer,50,0,0,0,0
두르가(천특공),383,5,12835,30,0,30,50,1,0,225,0,arts,army,0,archer,50,1,0,0,0
두르가(마성특공),383,5,12835,30,0,30,0,1,162.5,225,0,arts,army,0,archer,50,1,0,0,0
두르가(2중특공),383,5,12835,30,0,30,50,1,162.5,225,0,arts,army,0,archer,50,1,0,0,0
세두사,384,5,12015,20,20,0,0,1,0,120,0,quick,unit,0,saber,50,0,0,0,0
세두사(특공),384,5,12015,20,20,0,0,1,150,120,0,quick,unit,0,saber,50,0,0,0,0
토네리코,385,5,11828,30,20,20,0,1,0,0,0,buster,army,0,caster,50,0,0,0,0
토네리코(3스),385,5,11828,30,20,50,0,1,0,0,0,buster,army,0,caster,50,0,1,0,0
토네리코(HP25퍼),385,5,11828,30,60,20,0,1,0,0,0,buster,army,0,caster,50,0,1,0,0
"토네리코(3스,HP25퍼)",385,5,11828,30,60,50,0,1,0,0,0,buster,army,0,caster,50,0,1,0,0
토네리코(HP99퍼),385,5,11828,30,30,20,0,1,0,0,0,buster,army,0,caster,50,0,1,0,0
"토네리코(3스,HP99퍼)",385,5,11828,30,30,50,0,1,0,0,0,buster,army,0,caster,50,0,1,0,0
토네리코(특공),385,5,11828,30,20,20,0,1,0,0,0,buster,army,6,caster,50,1,0,0,0
"토네리코(3스,특공)",385,5,11828,30,20,50,0,1,0,0,0,buster,army,6,caster,50,1,1,0,0
"토네리코(HP25퍼,특공)",385,5,11828,30,60,20,0,1,0,0,0,buster,army,6,caster,50,1,1,0,0
"토네리코(3스,HP25퍼,특공)",385,5,11828,30,60,50,0,1,0,0,0,buster,army,6,caster,50,1,1,0,0
"토네리코(HP99퍼,특공)",385,5,11828,30,30,20,0,1,0,0,0,buster,army,6,caster,50,1,1,0,0
"토네리코(3스,HP99퍼,특공)",385,5,11828,30,30,50,0,1,0,0,0,buster,army,6,caster,50,1,1,0,0
수캐밥,386,5,12134,50,0,0,0,1,0,0,0,arts,unit,0,berserker,50,0,0,0,0
수캐밥(인류위협특공),386,5,12134,50,0,0,0,1,150,0,0,arts,unit,0,berserker,50,0,0,0,0
수캐밥(혼돈OR신성특공),386,5,12134,50,0,0,75,1,0,0,0,arts,unit,0,berserker,50,1,0,0,0
"수캐밥(1보구,1스킬특공)",386,5,12134,50,0,0,75,1,150,0,0,arts,unit,0,berserker,50,1,0,0,0
수캐밥(2스킬특공),386,5,12134,50,0,0,150,1,0,0,0,arts,unit,0,berserker,50,1,0,0,0
수캐밥(3중특공),386,5,12134,50,0,0,150,1,150,0,0,arts,unit,0,berserker,50,1,0,0,0
수즈카고젠,387,4,9349,30,20,20,0,1,0,200,0,quick,army,0,rider,30,0,0,0,0
수즈카고젠(지특공),387,4,9349,30,20,20,0,1,150,200,0,quick,army,0,rider,30,1,0,0,0
수즈카고젠(질서특공),387,4,9349,30,20,20,30,1,0,200,0,quick,army,0,rider,30,1,0,0,0
수즈카고젠(2중특공),387,4,9349,30,20,20,30,1,150,200,0,quick,army,0,rider,30,1,0,0,0
수로에,388,4,9823,30,0,20,0,1,0,0,0,quick,unit,0,avenger,0,0,0,0,0
수로에(10원고완성),388,4,9823,30,0,20,0,1,200,0,0,quick,unit,0,avenger,0,0,1,0,0
노크나레아,389,4,9225,20,20,20,0,1,0,0,0,arts,army,0,foreigner,0,0,1,0,1
수리진,390,5,11495,30,20,30,0,1,0,0,0,arts,army,0,ruler,80,0,0,0,0
수리진(혼돈특공),390,5,11495,30,20,30,30,1,0,0,0,arts,army,0,ruler,80,1,0,0,0
수리진(지특공),390,5,11495,30,20,30,0,1,150,0,0,arts,army,0,ruler,80,1,0,0,0
수리진(2중특공),390,5,11495,30,20,30,30,1,150,0,0,arts,army,0,ruler,80,1,0,0,0
수게스트(대군),391,4,8851,20,30,30,0,1,0,0,0,arts,army,0,archer,30,0,0,0,0
"수게스트(대군,3성이하아군)",391,4,8851,20,50,30,0,1,0,0,0,arts,army,0,archer,30,0,0,0,0
수게스트(대인),391,4,8851,20,30,30,0,1,0,0,0,arts,unit,0,archer,30,0,0,0,0
"수게스트(대인,3성이하아군)",391,4,8851,20,50,30,0,1,0,0,0,arts,unit,0,archer,30,0,0,0,0
수반시,392,4,9831,20,20,20,0,1,0,0,0,buster,army,0,pretender,30,0,0,0,0
수반시(특공),392,4,9831,20,20,20,0,1,150,0,0,buster,army,0,pretender,30,1,0,0,0
완지나,393,5,12523,20,20,10,0,1,0,0,0,quick,unit,0,foreigner,30,0,0,0,0
완지나(공중),393,5,12523,20,20,30,0,1,0,0,0,quick,unit,0,foreigner,30,0,1,0,0
"완지나(공중,10분노)",393,5,12523,20,20,30,0,1,200,0,0,quick,unit,0,foreigner,30,0,1,0,0
완지나(특공),393,5,12523,20,20,10,50,1,0,0,0,quick,unit,0,foreigner,30,1,0,0,0
"완지나(공중,특공)",393,5,12523,20,20,30,50,1,0,0,0,quick,unit,0,foreigner,30,1,1,0,0
"완지나(공중,특공,10분노)",393,5,12523,20,20,30,50,1,200,0,0,quick,unit,0,foreigner,30,1,1,0,0
프톨레마이오스,394,5,12016,31,20,50,0,1,0,0,0,arts,army,0,archer,80,0,0,0,0
프톨레마이오스,394,5,12016,20,20,20,0,1,0,0,0,buster,unit,0,archer,50,0,0,0,0
스기타니 젠쥬보,395,3,7347,30,0,0,0,1,0,0,0,buster,unit,0,archer,0,0,0,0,0
스기타니 젠쥬보(3스3턴),395,3,7347,50,0,40,0,1,0,0,0,buster,unit,0,archer,0,0,1,0,0
바제트,336,5,12835,40,10,0,0,1,0,175,0,quick,army,0,alterego,0,0,0,0,0
바제트(특공),336,5,12835,40,10,0,50,1,0,175,0,quick,army,0,alterego,0,1,0,0,0
사이카 마고이치,399,4,8996,50,0,0,0,1,0,0,0,quick,unit,0,archer,20,0,0,0,1
다케다 신겐,397,5,11175,50,20,0,0,1,0,0,0,buster,army,0,rider,50,0,0,0,0
나가쿠라 신파치,398,4,10044,55,0,0,0,1,0,0,0,buster,unit,0,berserker,0,0,0,0,0
테세우스,396,3,7105,30,30,0,0,1,0,0,0,arts,unit,0,saber,20,0,0,0,0
테세우스(마수형서번트특공),396,3,7105,30,30,0,50,1,0,0,0,arts,unit,0,saber,20,1,0,0,0
테세우스(거인특공),396,3,7105,30,30,0,0,1,150,0,0,arts,unit,0,saber,20,1,0,0,0
테세우스(2중특공),396,3,7105,30,30,0,50,1,150,0,0,arts,unit,0,saber,20,1,0,0,0
우에스기 겐신,400,5,11495,60,20,0,0,1,0,200,0,arts,unit,0,ruler,50,0,0,0,0
우에스기 겐신(특공),400,5,11495,60,20,0,0,1,150,200,0,arts,unit,0,ruler,50,1,0,0,0
네모[산타],401,5,8730,30,20,20,0,1,0,175,0,arts,army,0,rider,10,0,0,0,1
네모[산타](특공),401,5,8730,30,20,20,0,1,150,175,0,arts,army,0,rider,10,1,0,0,1
야마토타케루,402,5,12526,30,0,20,0,1,0,125,0,arts,army,0,saber,50,0,0,0,0
야마토타케루(1특공),402,5,12526,30,0,20,50,1,0,125,0,arts,army,0,saber,50,1,0,0,0
야마토타케루(2중특공),402,5,12526,30,0,20,100,1,0,125,0,arts,army,0,saber,50,1,0,0,0
야마토타케루(보구아깎),402,5,12526,80,0,20,0,1,0,125,0,arts,army,0,saber,50,0,1,0,0
"야마토타케루(보구아깎,1특공)",402,5,12526,80,0,20,50,1,0,125,0,arts,army,0,saber,50,1,1,0,0
"야마토타케루(보구아깎,2중특공)",402,5,12526,80,0,20,100,1,0,125,0,arts,army,0,saber,50,1,1,0,0
우시고젠,403,5,12430,30,0,30,0,1,0,100,0,quick,army,0,avenger,50,0,0,0,0
우시고젠(지특공),403,5,12430,30,0,30,0,1,150,100,0,quick,army,0,avenger,50,1,0,0,0
우시고젠(1보구1버프특공),403,5,12430,30,0,30,50,1,150,100,0,quick,army,0,avenger,50,1,0,0,0
우시고젠(마성특공),403,5,12430,30,0,30,50,1,0,100,0,quick,army,0,avenger,50,1,0,0,0
"우시고젠(지서번트,마성특공)",403,5,12430,30,0,30,100,1,150,100,0,quick,army,0,avenger,50,1,0,0,0
이오리,405,4,9999,40,20,0,0,1,0,0,0,buster,unit,0,saber,30,0,0,0,1
안드로메다,406,5,10085,41,20,30,0,1,0,0,0,quick,army,0,rider,30,0,0,0,0
안드로메다(거츠발동),406,5,10085,41,30,30,0,1,0,0,0,quick,army,0,rider,30,0,1,0,0
마리얼터,407,5,12705,30,0,20,0,1,0,0,0,arts,army,0,avenger,30,0,0,0,0
마리얼터(저주특공),407,5,12705,30,0,20,30,1,0,0,0,arts,army,0,avenger,30,1,0,0,0
요성의 하산,408,4,9049,40,0,20,0,1,0,0,0,arts,army,0,assassin,0,0,0,0,0
요성의 하산(암야),408,4,9049,40,20,20,0,1,0,0,0,arts,army,0,assassin,0,0,1,0,0
요성의 하산(특공),408,4,9049,40,0,20,0,1,150,0,0,arts,army,0,assassin,0,1,0,0,0
"요성의 하산(암야,특공)",408,4,9049,40,20,20,0,1,150,0,0,arts,army,0,assassin,0,1,1,0,0
