name,id,rare,class,hp_init,atk_init,hp,atk,hidden,sr,sw,dr,hita,hitb,hitq,hitex,hitnp,naa,nab,naq,naex,nanp,numa,numb,numq
null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
마슈,1,4,sheilder,1854,1261,11516,7815,지,9.9,99,24.5,2,1,2,3,0,0.84,0.84,0.84,0.84,0.84,2,2,1
청밥,2,5,saber,2222,1734,15150,11221,지,10,102,21,2,1,2,3,1,0.86,0.86,0.86,0.86,0.86,2,2,1
흑밥,3,4,saber,1854,1708,11589,10243,인,9.9,99,19.2,2,1,2,3,3,0.86,0.86,0.86,0.86,0.86,2,2,1
세릴리,4,4,saber,1699,1287,10623,7726,지,10,102,21,2,1,2,3,8,0.86,0.86,0.86,0.86,0.86,2,2,1
네로,5,4,saber,1880,1574,11753,9449,인,10.1,102,24.5,2,1,2,5,1,0.84,0.84,0.84,0.84,0.84,2,2,1
지크프리트,6,4,saber,2266,1363,14165,8181,지,10,97,28,2,1,2,3,1,0.83,0.83,0.83,0.83,0.83,2,2,1
카이사르,7,3,saber,1727,1392,9595,7497,인,10,99,31.5,2,1,2,3,10,1.1,1.1,1.1,1.1,1.1,1,2,2
알테라,8,5,saber,2039,1907,13907,12343,인,10.1,102,24.5,2,1,2,3,1,0.84,0.84,0.84,0.84,0.84,2,2,1
세드레,9,3,saber,1889,1228,10498,6615,인,9.9,98,31.5,2,1,2,3,0,0.82,0.82,0.82,0.82,0.82,2,2,1
데옹,10,4,saber,2121,1460,13256,8765,인,10,102,28,2,1,2,3,0,0.83,0.83,0.83,0.83,0.83,2,2,1
에미야,11,4,archer,1843,1566,11521,9398,인,7.9,145,31.5,3,1,2,5,10,0.51,0.51,0.51,0.51,0.51,3,1,1
길가메시,12,5,archer,1920,1897,13097,12280,천,7.9,153,31.5,5,5,5,8,1,0.34,0.34,0.34,0.34,0.34,2,2,1
녹차,13,3,archer,1833,1247,10187,6715,인,8,150,31.5,2,1,3,3,1,0.87,0.87,0.87,0.87,0.87,2,1,2
아탈란테,14,4,archer,1996,1438,12476,8633,지,8,148,31.5,2,1,3,3,10,0.5,0.5,0.5,0.5,0.5,2,1,2
에우리알레,15,3,archer,1711,1306,9506,7032,천,7.9,156,22.5,2,1,3,3,1,0.9,0.9,0.9,0.9,0.9,2,1,2
아라쉬,16,1,archer,1424,1057,7122,5816,지,8,147,45,2,1,3,3,1,0.84,0.84,0.84,0.84,0.84,2,2,1
쿠훌린,17,3,lancer,1726,1344,9593,7239,천,12.1,87,32,2,1,2,3,1,1.07,1.07,1.07,1.07,1.07,1,2,2
바토리,18,4,lancer,1899,1520,11870,9122,인,11.8,90,24,2,1,2,3,5,1.1,1.1,1.1,1.1,1.1,1,2,2
벤케이,19,2,lancer,1722,1029,9149,5801,인,11.9,89,36,2,1,2,3,0,0.79,0.79,0.79,0.79,0.79,2,1,2
프훌린,20,3,lancer,1817,1315,10098,7082,천,12.1,88,28,2,1,2,3,1,1.08,1.08,1.08,1.08,1.08,1,2,2
레오니다스,21,2,lancer,1498,1168,7959,6583,인,11.8,89,32,2,1,2,3,0,1.07,1.07,1.07,1.07,1.07,1,2,2
로물루스,22,3,lancer,1779,1344,9883,7239,성,12.1,90,32,2,1,2,3,7,1.07,1.07,1.07,1.07,1.07,1,2,2
메두사,23,3,rider,1608,1337,8937,7200,지,9,194,35,3,1,2,3,1,0.58,0.58,0.58,0.58,0.58,2,1,2
게오르기우스,24,2,rider,1731,929,9200,5236,인,8.9,205,45,2,1,2,3,4,0.85,0.85,0.85,0.85,0.85,2,1,2
티치,25,2,rider,1488,1097,7907,6188,인,8.8,198,45,3,1,2,3,5,0.56,0.56,0.56,0.56,0.56,2,2,1
부디카,26,3,rider,1823,1168,10130,6289,인,8.9,196,45,2,1,2,3,0,0.85,0.85,0.85,0.85,0.85,2,1,2
우시와카마루,27,3,rider,1625,1314,9028,7076,인,9.1,204,35,2,1,2,3,1,0.87,0.87,0.87,0.87,0.87,2,1,2
알렉산더,28,3,rider,1555,1366,8640,7356,인,9,205,40,2,1,2,3,1,0.86,0.86,0.86,0.86,0.86,2,1,2
마리,29,4,rider,1975,1382,12348,8293,인,9,201,35,1,1,2,3,5,1,1,1,1,1,2,1,2
마르타,30,4,rider,2090,1335,13068,8014,인,9,205,30,1,1,2,3,1,1.58,1.58,1.58,1.58,1.58,3,1,1
메데이아,31,3,caster,1555,1377,8643,7418,지,10.9,50,34.5,1,1,2,3,1,1.64,1.64,1.64,1.64,1.64,3,1,1
캐드레,32,3,caster,1711,1209,9506,6514,인,10.8,48,48,1,1,2,3,3,1.58,1.58,1.58,1.58,1.58,3,1,1
안데르센,33,2,caster,1597,1021,8484,5758,인,10.8,48,30,1,1,2,3,0,1.66,1.66,1.66,1.66,1.66,3,1,1
셰익스피어,34,2,caster,1520,1028,8080,5798,인,10.8,50,45,1,1,2,3,4,1.59,1.59,1.59,1.59,1.59,3,1,1
메피스토펠레스,35,3,caster,1659,1270,9216,6839,지,11,50,36,2,1,2,3,1,0.81,0.81,0.81,0.81,0.81,3,1,1
모차르트,36,1,caster,1425,944,7129,5195,성,11,49,40.5,1,1,2,3,0,1.6,1.6,1.6,1.6,1.6,3,1,1
공명,37,5,caster,2091,1637,14259,10598,인,10.8,50,34.5,1,1,2,3,0,1.64,1.64,1.64,1.64,1.64,3,1,1
캐훌린,38,3,caster,1728,1222,9604,6580,천,10.9,49,42,1,1,2,3,1,1.6,1.6,1.6,1.6,1.6,3,1,1
코지로,39,1,assassin,1244,1042,6220,5735,인,25.3,102,55,2,1,2,4,3,1.05,1.05,1.05,1.05,1.05,1,1,3
주완의 핫산,40,2,assassin,1429,1114,7594,6280,인,25.2,97,44,2,1,3,3,1,1.07,1.07,1.07,1.07,1.07,1,1,3
스텐노,41,4,assassin,1843,1497,11518,8985,천,25,104,27.5,1,1,2,3,0,2.26,2.26,2.26,2.26,2.26,1,1,3
형가,42,3,assassin,1492,1338,8293,7207,인,25.2,98,55,2,1,2,3,1,1.05,1.05,1.05,1.05,1.05,1,1,3
샤를 앙리 상송,43,2,assassin,1564,968,8309,5456,인,24.8,102,49.5,2,1,2,3,1,1.06,1.06,1.06,1.06,1.06,1,1,3
팬텀,44,2,assassin,1580,1003,8393,5654,지,25.2,98,49.5,3,2,2,3,1,0.71,0.71,0.71,0.71,0.71,1,1,3
마타하리,45,1,assassin,1313,977,6565,5377,인,24.6,98,55,1,1,2,3,0,2.1,2.1,2.1,2.1,2.1,1,1,3
카밀라,46,4,assassin,1675,1568,10473,9408,지,25.2,98,44,1,1,2,3,1,2.15,2.15,2.15,2.15,2.15,1,1,3
헤라클레스,47,4,berserker,1652,1775,10327,10655,천,5,10,39,2,1,2,3,15,1.07,1.07,1.07,1.07,1.07,1,3,1
버슬롯,48,4,berserker,1652,1746,10327,10477,지,5,10,52,2,1,2,3,10,0.5,0.5,0.5,0.5,0.5,1,3,1
여포,49,3,berserker,1494,1507,8302,8119,인,5,9,50.3,2,1,2,3,1,1.04,1.04,1.04,1.04,1.04,1,3,1
스파르타쿠스,50,1,berserker,1544,922,7722,5073,인,4.9,9,65,2,1,2,3,1,1.01,1.01,1.01,1.01,1.01,1,3,1
킨토키,51,5,berserker,1782,1964,12150,12712,인,5,9,52,2,1,2,3,1,1.03,1.03,1.03,1.03,1.03,1,3,1
블라드,52,5,berserker,2019,1777,13770,11499,지,4.9,9,45.5,2,1,2,3,10,0.5,0.5,0.5,0.5,0.5,2,2,1
아스테리오스,53,1,berserker,1320,1097,6604,6037,지,4.9,9,58.5,3,1,2,3,0,0.68,0.68,0.68,0.68,0.68,1,3,1
칼리굴라,54,2,berserker,1374,1211,7303,6831,인,5,9,56.8,3,1,2,3,0,0.68,0.68,0.68,0.68,0.68,1,3,1
다리우스,55,3,berserker,1577,1412,8763,7608,인,5,9,65,3,1,2,3,10,0.67,0.67,0.67,0.67,0.67,1,3,1
키요히메,56,3,berserker,1649,1233,9166,6644,지,4.9,9,65,1,1,2,3,3,2.03,2.03,2.03,2.03,2.03,1,3,1
에릭,57,2,berserker,1447,1116,7688,6290,인,4.9,9,58.5,2,1,2,3,5,1.02,1.02,1.02,1.02,1.02,1,3,1
타마캣,58,4,berserker,1833,1504,11458,9026,지,5,10,39,3,2,2,3,5,0.71,0.71,0.71,0.71,0.71,1,3,1
잔다르크,59,5,ruler,2420,1482,16500,9593,성,10.1,99,21,2,1,2,3,0,0.76,0.76,0.76,0.76,0.76,3,1,1
오리온,60,5,archer,2134,1716,14553,11107,천,8,153,27,1,1,3,4,5,1,1,1,1,1,2,1,2
캐토리,61,4,caster,1824,1436,11404,8616,인,10.8,49,42,1,1,2,4,5,1.6,1.6,1.6,1.6,1.6,3,1,1
타마모노마에,62,5,caster,2091,1629,14259,10546,천,11,49,36,5,1,3,4,0,0.32,0.32,0.32,0.32,0.32,3,1,1
다윗,63,3,archer,1555,1436,8643,7736,천,8,153,36,2,1,2,3,1,0.76,0.76,0.76,0.76,0.76,3,1,1
헥토르,64,3,lancer,1836,1286,10200,6928,인,12.2,90,28,2,1,2,3,1,1.08,1.08,1.08,1.08,1.08,1,2,2
드레이크,65,5,rider,1881,1750,12830,11326,성,9,208,50,4,2,6,4,5,0.42,0.42,0.42,0.42,0.42,2,2,1
앤메리,66,4,rider,1805,1504,11286,9029,인,9.1,200,50,2,1,2,3,6,0.84,0.84,0.84,0.84,0.84,2,1,2
메데이아 릴리,67,4,caster,2091,1294,13070,7766,지,10.7,51,36,4,3,4,5,0,0.4,0.4,0.4,0.4,0.4,3,1,1
오키타 소지,68,5,saber,1939,1865,13225,12068,인,10.2,98,35,2,1,5,3,3,1.09,1.09,1.09,1.09,1.09,1,2,2
놋부,69,4,archer,1862,1582,11637,9494,인,7.9,150,31.5,4,4,2,5,10,0.43,0.43,0.43,0.43,0.43,2,2,1
스카사하,70,5,lancer,2174,1758,14825,11375,성,12.2,88,32,3,6,2,7,1,0.71,0.71,0.71,0.71,0.71,1,2,2
딜묵,71,3,lancer,1817,1277,10098,6877,지,12.3,87,36,2,2,2,4,2,0.79,0.79,0.79,0.79,0.79,2,1,2
퍼거스,72,3,saber,1761,1385,9786,7460,지,10,99,35,2,1,2,3,5,1.09,1.09,1.09,1.09,1.09,1,3,1
산밥,73,4,rider,1805,1543,11286,9258,인,8.9,204,35,2,1,2,3,3,0.87,0.87,0.87,0.87,0.87,2,2,1
너서리 라임,74,4,caster,1901,1438,11882,8629,인,10.8,50,36,3,1,3,3,3,0.54,0.54,0.54,0.54,0.54,3,1,1
잭,75,5,assassin,1862,1786,12696,11557,지,25.5,97,44,2,2,5,4,4,1.07,1.07,1.07,1.07,1.07,1,1,3
모드레드,76,5,saber,2153,1811,14680,11723,지,10,98,24.5,3,1,2,4,5,0.56,0.56,0.56,0.56,0.56,2,2,1
테슬라,77,5,archer,2027,1820,13825,11781,성,7.9,147,31.5,2,1,3,3,3,0.87,0.87,0.87,0.87,0.87,2,2,1
랜밥,78,4,lancer,1881,1661,11761,9968,천,11.8,88,23,3,1,2,4,4,0.74,0.74,0.74,0.74,0.74,1,2,2
파라켈수스,79,3,caster,1711,1246,9506,6711,인,10.8,50,36,2,1,2,3,3,0.55,0.55,0.55,0.55,0.55,3,1,1
배비지,80,3,caster,1959,1113,10887,5996,인,10.8,48,36,2,1,2,3,4,0.91,0.91,0.91,0.91,0.91,2,2,1
지킬,81,3,assassin,1741,1173,9675,6320,지,25.6,99,55,2,1,2,3,0,1.05,1.05,1.05,1.05,1.05,1,2,2
프랑켄슈타인,82,4,berserker,1710,1573,10687,9441,지,4.9,10,58.5,2,1,2,3,6,0.83,0.83,0.83,0.83,0.83,1,3,1
솔로몬,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
아르주나,84,5,archer,1940,1907,13230,12342,천,8,154,31.5,3,3,2,5,1,0.51,0.51,0.51,0.51,0.51,3,1,1
카르나,85,5,lancer,1999,1850,13632,11976,천,12.2,88,28,3,1,3,4,5,0.72,0.72,0.72,0.72,0.72,1,2,2
수수께끼의 히로인 X,86,5,assassin,1862,1817,12696,11761,성,25.6,98,38.5,2,1,4,4,12,0.81,0.81,0.81,0.81,0.81,2,1,2
핀 막 쿨,87,4,lancer,2040,1488,12750,8930,천,12.3,89,32,2,1,2,4,3,0.55,0.55,0.55,0.55,0.55,2,1,2
브륜힐데,88,5,lancer,2174,1766,14825,11432,천,12.2,87,32,2,1,3,5,5,1.07,1.07,1.07,1.07,1.07,1,2,2
베오울프,89,4,berserker,1652,1707,10327,10247,지,4.9,10,58.5,3,1,3,4,12,0.68,0.68,0.68,0.68,0.68,1,3,1
네브,90,5,saber,2089,1793,14248,11607,인,10.1,102,35,3,1,3,5,2,0.7,0.7,0.7,0.7,0.7,2,2,1
세싴,91,5,saber,2266,1656,15453,10721,인,9.9,102,24.5,2,1,4,4,1,0.84,0.84,0.84,0.84,0.84,2,2,1
어싴,92,4,assassin,1768,1477,11055,8867,인,25.6,102,44,2,1,4,5,3,0.8,0.8,0.8,0.8,0.8,2,1,2
아마쿠사,93,5,ruler,2069,1695,14107,10972,인,10,100,21,2,1,3,7,1,0.86,0.86,0.86,0.86,0.86,2,2,1
아스톨포,94,4,rider,1787,1489,11172,8937,지,9,205,40,2,1,2,4,1,0.66,0.66,0.66,0.66,0.66,1,1,3
꼬마길,95,3,archer,1571,1429,8731,7696,천,7.9,153,36,3,3,3,3,10,0.62,0.62,0.62,0.62,0.62,2,2,1
암굴왕,96,5,avenger,1785,1953,12177,12641,인,5.9,30,7,2,3,4,5,8,0.62,0.62,0.62,0.62,0.62,1,2,2
나이팅게일,97,5,berserker,2232,1573,15221,10184,인,5,10,56.8,2,1,6,5,0,0.77,0.77,0.5,0.77,0.77,2,2,1
쿠얼,98,5,berserker,1790,1979,12210,12805,지,5.1,9,52,3,3,4,5,12,0.69,0.69,0.69,0.69,0.69,1,3,1
메이브,99,5,rider,2048,1591,13968,10296,지,9,208,40,2,1,3,7,5,0.86,0.86,0.86,0.86,0.86,2,2,1
엘레나,100,4,caster,1901,1438,11882,8629,인,10.7,51,36,3,1,6,3,3,0.45,0.45,0.45,0.45,0.45,3,1,1
라마,101,4,saber,1919,1642,11993,9854,천,10.2,100,24.5,2,1,2,4,5,0.84,0.84,0.84,0.84,0.84,2,2,1
이서문,102,4,lancer,1817,1608,11360,9653,인,12.2,87,40,3,1,3,5,3,0.52,0.52,0.52,0.52,0.52,2,1,2
에디슨,103,4,caster,1901,1325,11882,7952,인,10.6,51,60,3,3,3,5,1,0.51,0.51,0.51,0.51,0.51,3,1,1
제로니모,104,3,caster,1642,1273,9123,6857,인,11,49,40.5,2,1,2,4,1,0.9,0.9,0.9,0.9,0.9,2,2,1
빌리,105,3,archer,1711,1279,9506,6890,인,8,150,45,3,4,2,4,3,0.56,0.56,0.56,0.56,0.56,2,1,2
흑잔,106,5,avenger,1724,2046,11761,13244,인,6,29,5.7,2,4,3,7,10,0.83,0.83,0.83,0.83,0.83,2,2,1
앙리마유,107,0,avenger,1502,1008,7981,5683,인,6,29,9,2,1,3,4,0,0.79,0.79,0.79,0.79,0.79,2,1,2
이스칸달,108,5,rider,1938,1786,13219,11560,인,8.8,205,40,2,1,3,6,8,0.86,0.86,0.86,0.86,0.86,2,2,1
에비야,109,4,assassin,1786,1493,11168,8958,인,25.6,97,44,2,6,4,8,15,0.46,0.46,0.46,0.46,0.28,2,1,2
백모의 핫산,110,3,assassin,1675,1241,9310,6686,인,25.5,97,44,3,1,3,6,13,0.48,0.48,0.48,0.48,0.38,2,1,2
아이리스필,111,4,caster,1996,1372,12476,8237,천,10.8,50,34.5,3,3,3,4,0,0.42,0.42,0.42,0.42,0.42,3,1,1
슈텐도지,112,5,assassin,1881,1853,12825,11993,지,25,98,31.6,3,1,4,6,1,0.55,0.55,0.55,0.55,0.55,2,1,2
현장삼장,113,5,caster,1901,1801,12965,11658,인,11,52,34.5,2,1,3,6,12,0.82,0.82,0.82,0.82,0.82,3,1,1
마마,114,5,berserker,1980,1786,13500,11556,천,4.9,9,39,4,1,3,5,7,0.46,0.46,0.46,0.46,0.46,2,2,1
라토키,115,4,rider,1728,1636,10800,9819,지,9,198,40,2,1,4,5,4,1.15,1.15,1.15,1.15,1.15,1,2,2
이바라키도지,116,4,berserker,1752,1606,10954,9636,지,4.9,10,52,2,1,4,5,1,1.03,1.03,1.03,1.03,1.03,1,3,1
코타로,117,3,assassin,1592,1316,8844,7091,인,25.6,100,38.5,4,1,4,4,5,0.54,0.54,0.54,0.54,0.54,1,1,3
오지만디아스,118,5,rider,1881,1850,12830,11971,천,9,205,30,3,1,5,5,5,0.59,0.59,0.59,0.59,0.59,2,2,1
창밥,119,5,lancer,2288,1699,15606,10995,천,12.2,89,24,2,1,3,5,2,1.1,1.1,1.1,1.1,1.1,1,2,2
니토크리스,120,4,caster,1806,1510,11288,9060,지,10.8,50,36,3,3,4,5,3,0.54,0.54,0.54,0.54,0.54,3,1,1
세슬롯,121,4,saber,1854,1658,11589,9949,지,10,100,28,2,4,3,5,1,0.83,0.83,0.83,0.83,0.83,2,2,1
트리스탄,122,4,archer,1862,1622,11637,9735,지,8.1,145,31.5,3,5,4,6,7,0.58,0.58,0.58,0.58,0.58,2,1,2
가웨인,123,4,saber,1827,1695,11419,10173,지,10,102,21,2,1,2,5,4,1.14,1.14,1.14,1.14,1.14,1,3,1
정밀의 핫산,124,3,assassin,1675,1232,9310,6636,인,25.6,102,44,3,4,3,5,1,0.53,0.53,0.53,0.53,0.53,2,1,2
토타,125,3,archer,1764,1306,9800,7032,인,7.8,150,36,3,1,2,5,3,0.57,0.57,0.57,0.57,0.57,2,2,1
베디비어,126,3,saber,1727,1416,9595,7627,성,10.2,100,28,2,1,2,5,2,1.11,1.11,1.11,1.11,1.11,1,2,2
다빈치,127,5,caster,2091,1637,14259,10598,성,10.8,50,34.5,3,1,4,4,1,0.54,0.54,0.54,0.54,0.54,3,1,1
랜마모,128,5,lancer,2221,1657,15147,10726,천,12.2,91,40,2,3,4,4,4,1.05,1.05,1.05,1.05,1.05,1,2,2
물총밥,129,5,archer,2134,1742,14553,11276,지,8,153,25.8,3,3,4,5,10,0.59,0.59,0.59,0.59,0.59,2,1,2
캐마리,130,4,caster,1824,1510,11404,9060,인,10.9,50,36,5,1,3,4,3,0.32,0.32,0.32,0.32,0.32,3,1,1
아처앤메리,131,4,archer,1843,1574,11521,9446,인,8.1,153,40.5,2,1,3,5,9,0.85,0.85,0.85,0.85,0.85,2,2,1
라못,132,4,rider,1824,1535,11400,9212,지,9.2,204,35,2,1,3,4,5,0.71,0.71,0.71,0.71,0.71,2,1,2
어슼,133,4,assassin,1786,1508,11168,9049,성,25.6,98,44,3,3,3,5,5,0.71,0.71,0.71,0.71,0.71,1,1,3
랜요히메,134,4,lancer,1899,1489,11870,8936,지,12,92,40,2,6,2,5,6,1.05,1.05,1.05,1.05,1.05,1,2,2
룰르타,135,4,ruler,1800,1591,11250,9546,인,10,102,21,3,1,4,5,10,0.76,0.76,0.76,0.76,0.76,1,3,1
이리야,136,5,caster,2027,1677,13825,10857,인,10.7,51,42,5,1,3,5,4,0.32,0.32,0.32,0.32,0.32,3,1,1
쿠로,137,4,archer,1746,1640,10914,9845,천,8,148,36,6,2,3,4,6,0.38,0.38,0.38,0.38,0.38,2,1,2
세토리,138,4,saber,1799,1649,11248,9899,지,9.9,100,28,3,1,4,5,7,0.55,0.55,0.55,0.55,0.55,2,2,1
클레오파트라,139,5,assassin,1965,1713,13402,11088,인,25.5,98,49.5,2,3,4,6,5,1.06,1.06,1.06,1.06,1.06,1,2,2
엑라드,140,4,lancer,2080,1462,13005,8775,인,11.6,88,24,2,3,3,5,6,1.1,1.1,1.1,1.1,1.1,1,2,2
오산리,141,4,lancer,1899,1543,11870,9261,인,12.2,92,28,3,1,3,5,5,0.72,0.72,0.72,0.72,0.72,1,2,2
이슈타르,142,5,archer,2048,1893,13965,12252,천,8,153,22.5,4,1,4,7,3,0.45,0.45,0.45,0.45,0.45,2,2,1
엘키두,143,5,lancer,2244,1666,15300,10780,천,12,90,28,5,1,4,6,5,0.53,0.53,0.53,0.53,0.53,1,1,3
케찰코아틀,144,5,rider,1900,1854,12960,12001,천,9,205,25,2,3,3,5,1,0.9,0.9,0.9,0.9,0.9,2,2,1
캐길,145,4,caster,1920,1410,12005,8460,인,10.9,51,42,5,6,2,5,10,0.32,0.32,0.32,0.32,0.16,3,1,1
랜두사,146,4,lancer,2099,1375,13119,8253,지,12.2,89,40,4,1,3,5,8,0.44,0.44,0.44,0.44,0.44,2,1,2
고르곤,147,4,avenger,1631,1784,10197,10706,지,6,29,7,5,3,3,5,3,0.37,0.37,0.37,0.37,0.37,2,2,1
재규어맨,148,3,lancer,1726,1304,9593,7022,지,12,90,40,2,4,2,6,2,1.05,1.05,1.05,1.05,1.05,1,2,2
티아마트,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멀린,150,5,caster,2091,1629,14259,10546,지,10.8,49,36,2,5,3,6,0,0.81,0.81,0.81,0.81,0.81,3,1,1
게티아,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
솔로몬,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무사시,153,5,saber,1999,1860,13635,12037,인,10,100,35,3,2,3,4,7,0.87,0.87,0.87,0.87,0.87,1,3,1
킹핫산,154,5,assassin,1956,1831,13338,11848,인,25.5,98,49.5,3,1,5,6,1,1,1,1,1,1,1,3,1
히오스,155,5,berserker,2079,1717,14175,11113,성,5,9,37.3,2,4,3,5,9,1.07,1.07,1.07,1.07,1.07,1,2,2
모리어티,156,5,archer,2007,1820,13685,11781,인,8,153,31.5,4,5,3,6,12,0.38,0.38,0.38,0.38,0.38,3,1,1
