name,id,rare,class,hp_init,atk_init,hp,atk,hidden,sr,sw,dr,hita,hitb,hitq,hitex,hitnp,naa,nab,naq,naex,nanp,numa,numb,numq
홍얼,157,4,archer,1960,1499,12250,8996,인,7.9,145,31.5,4,4,4,5,10,0.43,0.43,0.43,0.43,0.43,2,1,2
로보,158,4,avenger,1591,1771,9949,10628,지,6,29,10,2,2,3,5,8,0.79,0.79,0.79,0.79,0.79,2,1,2
연청,159,4,assassin,1862,1443,11637,8661,인,25.6,100,49.5,3,1,3,5,11,0.71,0.71,0.71,0.71,0.71,1,1,3
프밥,160,5,saber,2049,1926,13975,12465,지,10,100,24.5,2,1,3,5,3,0.84,0.84,0.84,0.84,0.84,2,2,1
히지카타,161,5,berserker,1764,1868,12028,12089,인,4.9,9,65,2,2,3,3,5,1.08,1.08,1.08,1.08,1.08,1,2,2
차차,162,4,berserker,1764,1490,11025,8945,인,4.9,10,52,2,5,3,4,8,1.03,1.03,1.03,1.03,1.03,1,3,1
멜트릴리스,163,5,alterego,1965,1807,13402,11692,지,10.2,100,30,2,1,4,6,8,0.92,0.92,0.92,0.92,0.92,1,2,2
패션립,164,4,alterego,1744,1716,10901,10299,지,9.9,97,35,3,1,4,5,12,0.77,0.77,0.77,0.77,0.77,1,3,1
스즈카고젠,165,4,saber,1880,1590,11753,9544,천,10.2,100,21,3,3,3,4,10,0.57,0.57,0.57,0.57,0.57,2,2,1
BB,166,4,mooncancer,2182,1366,13643,8197,인,14.7,52,0.6,3,1,4,4,5,0.61,0.61,0.61,0.61,0.61,2,1,2
키아라,167,5,alterego,2142,1803,14606,11668,수,10,97,25,3,1,3,5,3,0.55,0.55,0.55,0.55,0.55,2,2,1
비스트Ⅲ／R,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
불야캐,169,5,caster,2324,1423,15846,9212,인,10.8,52,48,3,4,4,4,5,0.51,0.51,0.51,0.51,0.51,3,1,1
무측천,170,4,assassin,1750,1496,10942,8981,인,25.5,102,38.5,3,3,3,3,4,0.87,0.87,0.87,0.87,0.87,1,2,2
펜테실레이아,171,4,berserker,1628,1750,10175,10502,지,4.9,9,39,2,2,3,5,8,1.07,1.07,1.07,1.07,1.07,1,3,1
콜럼버스,172,3,rider,1728,1216,9600,6552,인,8.9,208,50,3,4,3,5,5,0.55,0.55,0.55,0.55,0.55,2,2,1
홈즈,173,5,ruler,1960,1776,13365,11495,성,10,103,24.5,3,4,3,5,0,0.76,0.76,0.76,0.76,0.76,2,1,2
폴 버니언,174,1,berserker,1239,1099,6196,6044,지,4.9,9,65,3,3,3,4,2,0.67,0.67,0.67,0.67,0.67,1,3,1
캐로,175,5,caster,2007,1677,13685,10857,인,11.1,51,42,6,2,4,6,5,0.4,0.4,0.4,0.4,0.4,2,2,1
세프랑,176,4,saber,1919,1558,11993,9353,지,9.9,102,31.5,4,5,3,5,5,0.7,0.7,0.7,0.7,0.7,1,2,2
어니토,177,4,assassin,1843,1468,11518,8812,천,25,102,33,2,1,3,4,3,0.78,0.78,0.78,0.78,0.78,2,1,2
버놋부,178,4,berserker,1603,1691,10023,10146,인,5,10,52,2,6,3,5,12,0.93,0.93,0.93,0.93,0.93,1,3,1
흑총밥,179,5,rider,2090,1665,14256,10776,인,9,200,30,3,2,3,5,6,0.59,0.59,0.59,0.59,0.59,2,1,2
아처엘레나,180,4,archer,1824,1574,11404,9446,인,8,153,27,5,1,3,3,4,0.38,0.38,0.38,0.38,0.38,2,1,2
랜마마,181,4,lancer,1938,1528,12112,9168,천,11.8,89,24,4,1,3,5,6,0.75,0.75,0.75,0.75,0.75,1,2,2
라슈타르,182,4,rider,1710,1600,10692,9603,천,9,200,35,3,5,2,3,4,0.68,0.68,0.68,0.68,0.68,2,1,2
파르바티,183,4,lancer,2120,1354,13253,8127,천,11.8,90,28,2,3,3,5,4,1.08,1.08,1.08,1.08,1.08,1,2,2
토모에고젠,184,4,archer,1728,1657,10804,9946,지,7.9,153,31.5,2,2,3,5,1,0.87,0.87,0.87,0.87,0.87,2,2,1
치요메,185,4,assassin,1862,1418,11637,8510,지,25.5,99,44,2,3,3,4,5,0.8,0.8,0.8,0.8,0.8,2,1,2
인슌,186,3,lancer,1799,1261,9996,6791,인,12.2,90,36,2,2,3,4,0,1.06,1.06,1.06,1.06,1.06,1,1,3
야규,187,4,saber,1781,1666,11135,9999,인,10.3,100,35,2,1,4,4,4,0.81,0.81,0.81,0.81,0.81,2,2,1
단조,188,4,assassin,1768,1489,11055,8935,지,25.5,100,44,3,2,4,5,3,0.71,0.71,0.71,0.71,0.71,1,2,2
오사카베히메,189,5,assassin,2027,1672,13822,10824,지,24.6,102,31.6,2,3,4,5,0,0.83,0.83,0.83,0.83,0.83,2,1,2
메카에리쨩,190,4,alterego,1744,1666,10901,9997,인,9.7,97,50,3,2,4,4,8,0.9,0.9,0.9,0.9,0.9,1,3,1
메카에리쨩 2호기,191,4,alterego,1744,1666,10901,9997,인,9.7,97,50,3,2,4,4,8,0.9,0.9,0.9,0.9,0.9,1,3,1
키르케,192,4,caster,1960,1445,12250,8671,천,10.8,51,34.5,3,2,3,4,5,0.39,0.39,0.39,0.39,0.39,3,1,1
나타,193,4,lancer,1938,1547,12112,9284,천,12.2,91,28,3,3,4,4,3,0.72,0.72,0.72,0.72,0.72,1,2,2
시바의 여왕,194,4,caster,1940,1438,12127,8629,인,10.8,51,36,3,4,4,5,5,0.81,0.81,0.81,0.81,0.81,2,2,1
아비게일,195,5,foreigner,2019,1870,13770,12100,지,14.8,148,7,6,4,4,5,4,0.25,0.25,0.25,0.25,0.25,3,1,1
에레슈키갈,196,5,lancer,2356,1598,16065,10343,지,11.8,90,28,6,1,4,4,5,0.54,0.54,0.54,0.54,0.54,1,2,2
산테라,197,4,archer,1862,1626,11637,9759,성,8.1,153,27,3,3,3,4,10,0.59,0.59,0.59,0.59,0.59,2,1,2
호쿠사이,198,5,foreigner,1940,1870,13230,12100,인,15,153,7,6,4,4,4,5,0.33,0.33,0.33,0.33,0.33,2,2,1
세미라미스,199,5,assassin,1945,1747,13266,11309,지,24.7,102,33,4,4,4,5,5,0.39,0.39,0.39,0.39,0.39,3,1,1
후지노,200,4,archer,1764,1716,11025,10299,인,7.9,148,27,3,3,3,5,3,0.59,0.59,0.59,0.59,0.59,2,2,1
아나스타샤,201,5,caster,2091,1629,14259,10546,인,10.8,49,36,3,3,4,5,4,0.51,0.51,0.51,0.51,0.51,3,1,1
버탈란테,202,4,berserker,1701,1634,10634,9806,지,5.1,9,45.5,2,3,3,5,5,1.05,1.05,1.05,1.05,1.05,1,2,2
아비케브론,203,3,caster,1796,1184,9981,6376,인,10.7,50,36,2,4,4,5,3,0.61,0.61,0.61,0.61,0.61,3,1,1
살리에리,204,3,avenger,1411,1509,7840,8125,지,6.1,30,8,2,3,3,5,3,0.7,0.7,0.7,0.7,0.7,2,2,1
뇌제,205,5,rider,1948,1795,13284,11619,인,8.9,200,40,3,2,4,4,5,0.62,0.62,0.62,0.62,0.62,2,2,1
아킬레우스,206,5,rider,1938,1836,13219,11883,지,9.1,196,40,3,2,4,4,5,0.57,0.57,0.57,0.57,0.57,2,1,2
케이론,207,4,archer,1960,1549,12250,9294,천,8.1,148,31.5,3,4,3,5,4,0.68,0.68,0.68,0.68,0.68,2,1,2
지크,208,4,caster,1806,1399,11288,8394,인,10.8,50,54,2,3,3,4,3,0.78,0.78,0.78,0.78,0.78,2,2,1
앵얼,209,5,alterego,1862,1926,12696,12465,인,10.2,99,35,3,3,5,5,7,0.77,0.77,0.77,0.77,0.77,1,2,2
이조,210,3,assassin,1592,1277,8844,6879,인,25,97,55,2,1,4,5,4,0.79,0.79,0.79,0.79,0.79,2,1,2
료마,211,4,rider,1900,1425,11880,8555,인,9,203,45,3,4,4,6,4,0.56,0.56,0.56,0.56,0.56,2,2,1
나폴레옹,212,5,archer,1920,1859,13097,12033,성,8,150,45,3,1,3,5,5,0.59,0.59,0.59,0.59,0.59,2,2,1
시구르드,213,5,saber,2049,1926,13975,12465,지,10,97,28,3,2,4,5,7,0.62,0.62,0.62,0.62,0.62,2,2,1
발키리,214,4,lancer,2244,1339,14025,8037,천,12,87,23,2,3,3,4,7,0.86,0.86,0.86,0.86,0.86,1,2,2
스카디,215,5,caster,2112,1661,14406,10753,천,10.8,49,30,3,4,4,5,0,0.67,0.67,0.67,0.67,0.67,2,1,2
수잔,216,5,archer,2309,1626,15743,10525,인,8,153,36,2,2,4,5,4,0.68,0.68,0.68,0.68,0.68,2,2,1
랜바라키,217,4,lancer,1976,1522,12354,9133,지,11.7,90,36,2,4,4,5,3,1.06,1.06,1.06,1.06,1.06,1,2,2
어우시,218,4,assassin,1692,1576,10580,9456,인,25.3,102,38.5,4,3,4,6,5,0.54,0.54,0.54,0.54,0.54,1,1,3
흑수잔,219,4,berserker,1587,1716,9922,10298,인,5,9,45.5,4,3,4,5,5,0.52,0.52,0.52,0.52,0.52,1,3,1
수BB,220,5,mooncancer,2172,1728,14812,11182,지,14.8,52,0.5,3,5,4,4,3,0.61,0.61,0.61,0.61,0.61,2,2,1
세이브,221,4,saber,2177,1336,13609,8017,지,10,104,31.5,2,2,4,5,6,0.72,0.72,0.72,0.72,0.72,2,2,1
엑엑밥,222,4,foreigner,1800,1625,11250,9751,성,15,147,10,3,4,4,4,4,0.64,0.64,0.64,0.64,0.64,2,2,1
세딜묵,223,4,saber,1818,1674,11362,10048,지,10.2,97,31.5,3,4,4,4,10,0.73,0.73,0.73,0.73,0.73,1,2,2
시토나이,224,5,alterego,2048,1803,13965,11668,천,10.2,102,25,2,3,4,5,6,0.83,0.83,0.83,0.83,0.83,2,2,1
캐슈텐,225,4,caster,1764,1589,11025,9538,지,11,50,34.5,4,2,4,5,13,0.46,0.46,0.46,0.46,0.46,3,1,1
항우,226,5,berserker,2019,1794,13770,11613,인,5.1,9,52,4,3,6,5,5,0.51,0.51,0.51,0.51,0.51,1,3,1
난릉왕,227,4,saber,2020,1518,12625,9112,인,10.2,98,31.5,3,2,3,5,0,0.65,0.65,0.65,0.65,0.65,2,2,1
진양옥,228,4,lancer,2142,1382,13387,8295,인,12.1,91,36,2,3,4,4,0,0.79,0.79,0.79,0.79,0.79,2,1,2
진시황,229,5,ruler,2321,1541,15828,9977,인,10,100,23.6,4,3,5,4,0,0.47,0.47,0.47,0.47,0.47,2,2,1
우미인,230,4,assassin,2142,1328,13389,7970,지,24.7,97,31.6,4,3,4,4,5,0.75,0.75,0.75,0.75,0.75,1,2,2
적토마,231,3,rider,1886,1194,10483,6434,지,9,198,40,3,1,4,5,4,0.57,0.57,0.57,0.57,0.57,2,1,2
브라다만테,232,5,lancer,2300,1674,15682,10833,지,12.1,88,32,2,4,4,5,5,0.7,0.7,0.7,0.7,0.7,2,1,2
산케찰,233,4,ruler,1809,1614,11306,9687,천,10,104,21,3,4,4,5,4,0.71,0.71,0.71,0.71,0.71,1,2,2
베니엔마,234,5,saber,2047,1793,13960,11607,지,10.3,100,24.5,3,1,6,5,5,0.56,0.56,0.56,0.56,0.56,2,2,1
늙서문,235,5,assassin,1843,1772,12568,11470,인,25.3,97,55,2,1,4,5,1,0.99,0.99,0.99,0.99,0.99,2,2,1
미유,236,4,caster,1920,1438,12005,8629,인,10.9,49,36,2,3,3,4,0,0.81,0.81,0.81,0.81,0.81,3,1,1
무라사키 시키부,237,5,caster,1882,1757,12833,11374,인,10.7,51,42,4,4,4,5,6,0.45,0.45,0.45,0.45,0.45,2,1,2
킹프로테아,238,5,alterego,1956,1983,13338,12835,지,10.2,100,45,3,1,3,6,5,0.56,0.56,0.56,0.56,0.56,2,2,1
카마,239,5,assassin,1890,1781,12889,11528,천,25,100,31.6,3,4,4,5,10,0.74,0.74,0.74,0.74,0.74,1,2,2
비스트Ⅲ／L,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
사마의[라이네스],241,5,rider,1986,1766,13543,11427,인,8.9,205,30,4,4,3,5,0,0.64,0.64,0.64,0.64,0.64,2,1,2
아스트라이아,242,4,ruler,1845,1622,11531,9734,천,9.9,100,17.5,4,1,3,5,8,0.43,0.43,0.43,0.43,0.43,2,2,1
그레이,243,4,assassin,1692,1576,10580,9456,인,25,99,44,3,2,3,5,4,0.71,0.71,0.71,0.71,0.71,1,1,3
지나코,244,5,mooncancer,2617,1416,17844,9166,천,14.5,51,0.7,4,4,4,5,3,0.35,0.35,0.35,0.35,0.35,3,1,1
락슈미 바이,245,4,saber,1818,1658,11362,9949,인,10,96,28,2,4,3,5,4,1.01,1.01,1.01,1.01,1.01,1,2,2
윌리엄 텔,246,3,archer,1675,1371,9310,7384,인,8,148,45,3,3,3,5,3,0.66,0.66,0.66,0.66,0.66,2,2,1
신준,247,5,berserker,2029,1803,13837,11669,천,5.1,9,35.7,2,4,4,4,5,0.98,0.98,0.98,0.98,0.98,1,3,1
아슈와타마,248,4,archer,1799,1708,11245,10249,천,8.1,153,31.5,4,5,4,4,5,0.58,0.58,0.58,0.58,0.58,1,2,2
아스클레피오스,249,3,caster,1815,1184,10084,6376,지,11,49,36,2,2,4,4,0,0.81,0.81,0.81,0.81,0.81,3,1,1
마왕 놋부,250,5,avenger,1724,1953,11761,12641,지,5.9,30,7,4,6,4,5,6,0.49,0.49,0.49,0.49,0.49,1,3,1
모리 나가요시,251,3,berserker,1443,1436,8019,7732,인,4.9,9,65,3,2,3,5,5,0.5,0.5,0.5,0.5,0.5,2,2,1
나가오 카게토라,252,4,lancer,1817,1602,11360,9617,인,12.2,89,35,4,2,5,5,8,0.45,0.45,0.45,0.45,0.45,2,2,1
로빈치,253,5,rider,2069,1681,14112,10883,인,9,205,30,4,2,4,4,3,0.49,0.49,0.49,0.49,0.49,2,2,1
이아손,254,1,saber,1515,992,7575,5457,지,10,102,31.5,4,1,3,4,5,0.37,0.37,0.37,0.37,0.37,2,2,1
파리스,255,2,archer,1474,1157,7834,6523,지,8,153,30.3,4,3,3,4,5,0.43,0.43,0.43,0.43,0.43,2,1,2
가레스,256,2,lancer,1795,960,9537,5413,지,12.1,88,36,3,1,4,5,8,0.71,0.71,0.71,0.71,0.71,1,2,2
바솔로뮤,257,1,rider,1344,993,6720,5461,인,8.9,200,45,2,2,3,4,6,0.65,0.65,0.65,0.65,0.65,2,1,2
진궁,258,2,caster,1459,1085,7755,6119,인,11,49,42,4,1,3,4,4,0.4,0.4,0.4,0.4,0.4,3,1,1
샤를롯트,259,1,assassin,1244,997,6220,5488,인,24.7,100,55,3,1,3,5,1,0.52,0.52,0.52,0.52,0.52,2,1,2
살로메,260,2,berserker,1296,1221,6885,6884,지,5,9,58.5,3,3,4,4,3,0.51,0.51,0.51,0.51,0.51,2,2,1
물사시,261,5,berserker,1782,1964,12150,12712,인,5,9,52,3,4,4,5,4,0.51,0.51,0.51,0.51,0.51,2,2,1
수히메,262,4,archer,1996,1482,12476,8895,지,8,153,27,3,3,4,5,4,0.62,0.62,0.62,0.62,0.62,3,1,1
수밀라,263,4,rider,1676,1608,10476,9651,지,9.1,200,45,4,3,4,4,4,0.52,0.52,0.52,0.52,0.52,2,1,2
세쿠사이,264,4,saber,1899,1564,11873,9389,인,10,99,28,4,4,4,5,8,0.46,0.46,0.46,0.46,0.46,2,1,2
룰창밥,265,5,ruler,2480,1482,16912,9593,천,10,100,21,4,3,4,5,4,0.57,0.57,0.57,0.57,0.57,1,2,2
수멜트,266,4,lancer,1879,1543,11749,9261,지,12.1,91,28,2,3,4,5,3,0.76,0.76,0.76,0.76,0.76,2,1,2
수키타,267,4,assassin,1658,1556,10366,9337,인,25.3,99,49.5,3,1,5,5,3,0.92,0.92,0.92,0.92,0.92,1,1,3
어슈타르,268,5,avenger,1912,1949,13041,12612,성,6,29,5,2,3,4,5,3,0.69,0.69,0.69,0.69,0.69,2,2,1
캘러미티 제인,269,4,archer,1999,1499,12495,8996,인,8,153,40.5,3,2,3,4,5,0.71,0.71,0.71,0.71,0.71,2,1,2
세톨포,270,5,saber,2089,1807,14248,11694,지,10.1,103,24.5,3,4,3,7,9,0.52,0.52,0.52,0.52,0.52,2,1,2
산팅게,271,4,archer,1772,1643,11080,9858,인,8,153,39.3,3,3,4,5,6,0.6,0.6,0.6,0.6,0.6,2,1,2
초인 오리온,272,5,archer,1979,1940,13494,12557,지,8,153,36,3,1,3,5,0,0.96,0.96,0.96,0.96,0.96,1,3,1
만드리카르도,273,3,rider,1728,1254,9600,6756,인,9,200,40,2,1,3,4,4,0.86,0.86,0.86,0.86,0.86,2,1,2
에우로페,274,5,rider,1843,1813,12571,11737,천,8.9,205,35,3,1,3,5,4,0.58,0.58,0.58,0.58,0.58,2,2,1
양귀비,275,5,foreigner,1960,1907,13365,12342,인,15,147,6,4,3,4,4,4,0.51,0.51,0.51,0.51,0.51,2,1,2
세이 쇼나곤,276,5,archer,1901,1888,12965,12218,인,8,153,36,3,2,4,5,4,0.57,0.57,0.57,0.57,0.57,2,1,2
오디세우스,277,5,rider,1948,1822,13284,11795,지,8.9,208,33.7,4,3,4,5,3,0.58,0.58,0.58,0.58,0.58,2,1,2
디오스쿠로이,278,5,saber,2174,1829,14824,11840,천,10,99,28,4,2,5,5,8,0.51,0.51,0.51,0.51,0.51,2,1,2
카이니스,279,4,lancer,1845,1649,11532,9896,지,12.2,90,36,3,3,3,5,3,0.86,0.86,0.86,0.86,0.86,1,2,2
로믈루스 퀴리누스,280,5,lancer,1999,1896,13632,12273,천,12.2,93,26,3,3,4,5,5,0.59,0.59,0.59,0.59,0.59,2,2,1
보이저,281,5,foreigner,2286,1615,15592,10450,성,15.1,153,7,3,3,3,5,5,0.56,0.56,0.56,0.56,0.56,2,1,2
귀녀 코요,282,4,berserker,1800,1529,11250,9177,지,4.9,9,45.5,3,3,3,5,10,0.85,0.85,0.85,0.85,0.85,1,3,1
에리세,283,4,lancer,1918,1520,11991,9122,인,12,87,32,3,3,4,5,3,0.63,0.63,0.63,0.63,0.63,2,1,2
캐밥,284,5,caster,2112,1629,14406,10546,성,11,50,36,3,3,3,5,0,0.54,0.54,0.54,0.54,0.54,3,1,1
수아라,285,5,mooncancer,2249,1719,15336,11128,지,14.8,50,0.5,3,3,4,5,3,0.6,0.6,0.6,0.6,0.6,2,2,1
수리야,286,4,archer,1746,1683,10914,10098,인,8,148,31.5,3,3,4,4,5,0.63,0.63,0.63,0.63,0.63,2,1,2
수브륜,287,4,berserker,1603,1699,10023,10197,천,5.1,10,45.5,3,4,3,5,5,0.85,0.85,0.85,0.85,0.85,1,3,1
수미인,288,4,lancer,1799,1649,11245,9896,지,12.2,89,24,2,3,3,4,5,1.1,1.1,1.1,1.1,1.1,1,2,2
수비게일,289,5,foreigner,2090,1820,14250,11781,지,15,150,6,3,3,3,5,3,0.86,0.86,0.86,0.86,0.86,1,2,2
수키부,290,4,rider,1900,1455,11880,8730,인,8.8,205,35,4,2,4,4,3,0.53,0.53,0.53,0.53,0.53,2,1,2
수모에,291,4,saber,1957,1590,12233,9544,지,10,102,24.5,3,2,4,4,3,0.55,0.55,0.55,0.55,0.55,2,2,1
히미코,292,5,ruler,2200,1647,15000,10659,지,9.9,100,21,3,1,4,5,0,0.57,0.57,0.57,0.57,0.57,2,2,1
하지메,293,4,saber,1899,1570,11873,9425,인,10,102,35,4,2,2,4,7,0.76,0.76,0.76,0.76,0.76,2,2,1
오다 노부카츠,294,1,archer,1512,930,7563,5116,인,7.9,145,45,3,3,2,4,0,0.75,0.75,0.75,0.75,0.75,1,2,2
고흐,295,5,foreigner,2200,15000,1734,11220,지,14.9,147,6,3,4,4,5,0,0.76,0.76,0.76,0.76,0.76,1,1,3
네모,296,5,rider,2006,13680,1766,11427,천,8.9,204,30,4,3,3,4,3,0.59,0.59,0.59,0.59,0.59,2,2,1
아시야 도만,297,5,alterego,1945,1893,13266,12252,지,9.7,100,25,3,3,4,5,5,0.7,0.7,0.7,0.7,0.7,2,1,2
츠나,298,4,saber,1799,1687,11248,10123,인,10.2,100,28,3,2,4,5,3,0.6,0.6,0.6,0.6,0.6,2,2,1
이부키도지,299,5,saber,1979,1964,13498,12709,천,9.9,98,17.5,3,3,4,5,4,0.78,0.78,0.78,0.78,0.78,1,3,1
브리트라,300,5,lancer,1999,1905,13632,12332,천,12.2,88,24,3,2,4,5,3,0.55,0.55,0.55,0.55,0.55,2,1,2
산르나,301,4,saber,2060,1530,12877,9180,천,10.2,99,31.5,3,3,4,5,8,0.78,0.78,0.78,0.78,0.78,1,2,2
시로마사,302,5,saber,2153,1757,14680,11373,인,9.8,100,35,3,3,2,5,3,0.59,0.59,0.59,0.59,0.59,2,2,1
카케키요,303,5,avenger,1777,1963,12117,12705,지,6.1,30,7,2,2,4,5,10,0.81,0.81,0.81,0.81,0.81,2,1,2
키이치 호겐,304,4,assassin,1786,1572,11168,9434,지,25.6,100,27.5,4,3,3,4,7,0.56,0.56,0.56,0.56,0.56,1,2,2
카렌,305,5,ruler,2029,1754,13837,11351,천,9.9,101,28.8,3,3,4,5,5,0.57,0.57,0.57,0.57,0.57,2,1,2
갈라테아,306,5,berserker,2059,1764,14040,11414,지,4.8,9,43.8,3,3,5,5,9,0.6,0.6,0.6,0.6,0.6,1,3,1
미스 크레인,307,5,caster,2195,1506,14971,9749,지,10.8,49,46.5,4,2,3,5,0,0.39,0.39,0.39,0.39,0.39,3,1,1
포오스,308,4,foreigner,1980,1507,12375,9045,성,12,153,6.7,3,4,4,5,4,0.9,0.9,0.9,0.9,0.9,1,2,2
모르건,309,5,berserker,1824,1884,12440,12193,지,10,5,37.3,3,3,4,5,6,0.53,0.53,0.53,0.53,0.53,2,2,1
바게스트,310,4,saber,2163,1453,13524,8721,지,10.2,99,28,3,2,5,5,5,0.74,0.74,0.74,0.74,0.74,1,3,1
바오반 시,311,4,archer,1940,1575,12127,9455,지,8.1,147,31.5,3,3,4,5,6,0.58,0.58,0.58,0.58,0.58,2,1,2
