id,name,skill,busterbuf,artsbuf,quickbuf,npgainbuf,atkbuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,poison
0,없음,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,라크슈미 바이,0,0,0,8,0,0,200,0,0,0,0,0,0,0
245,라크슈미 바이,1,0,0,0,0,20,0,0,50,0,50,0,0,0
245,라크슈미 바이,2,0,0,0,0,0,0,0,0,0,0,0,0,0
245,라크슈미 바이,3,0,0,0,0,0,0,0,0,0,0,0,0,0
245,라크슈미 바이,4,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Jason,이아손,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Jason,이아손,1,0,0,0,0,0,0,0,0,0,0,0,0
254,Jason,이아손,2,0,0,0,0,0,0,0,0,0,0,0,0
254,Jason,이아손,3,0,0,0,0,0,0,0,0,0,0,0,0
254,Jason,이아손,4,0,0,0,0,0,0,0,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),0,0,0,0,0,0,0,0,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),1,0,0,0,0,0,0,0,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),2,0,0,0,0,0,0,0,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),3,0,0,0,0,0,0,0,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),4,0,0,0,0,0,0,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,0,0,0,0,0,0,0,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,1,0,0,0,0,0,0,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,2,0,0,0,0,0,0,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,3,0,0,0,0,0,0,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,4,0,0,0,0,0,0,0,0,0,0,0,0
14,Atalante,아탈란테,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Atalante,아탈란테,1,0,0,0,0,0,0,0,0,0,0,0,0
14,Atalante,아탈란테,2,0,0,0,0,0,0,0,0,0,0,0,0
14,Atalante,아탈란테,3,0,0,0,0,0,0,0,0,0,0,0,0
14,Atalante,아탈란테,4,0,0,0,0,0,0,0,0,0,0,0,0
271,NightingaleArcher,나이팅게일[산타],0,0,0,0,0,0,0,0,0,0,0,0,0
271,NightingaleArcher,나이팅게일[산타],1,0,0,0,0,0,0,0,0,0,0,0,0
271,NightingaleArcher,나이팅게일[산타],2,0,0,0,0,0,0,0,0,0,0,0,0
271,NightingaleArcher,나이팅게일[산타],3,0,0,0,0,0,0,0,0,0,0,0,0
271,NightingaleArcher,나이팅게일[산타],4,0,0,0,0,0,0,0,0,0,0,0,0
232,Bradamante,브라다만테,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Bradamante,브라다만테,1,0,0,0,0,0,0,0,0,0,0,0,0
232,Bradamante,브라다만테,2,0,0,0,0,0,0,0,0,0,0,0,0
232,Bradamante,브라다만테,3,0,0,0,0,0,0,0,0,0,0,0,0
232,Bradamante,브라다만테,4,0,0,0,0,0,0,0,0,0,0,0,0
214,Valkyrie,발키리,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Valkyrie,발키리,1,0,0,0,0,0,0,0,0,0,0,0,0
214,Valkyrie,발키리,2,0,0,0,0,0,0,0,0,0,0,0,0
214,Valkyrie,발키리,3,0,0,0,0,0,0,0,0,0,0,0,0
214,Valkyrie,발키리,4,0,0,0,0,0,0,0,0,0,0,0,0
183,Parvati,파르바티,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Parvati,파르바티,1,0,0,0,0,0,0,0,0,0,0,0,0
183,Parvati,파르바티,2,0,0,0,0,0,0,0,0,0,0,0,0
183,Parvati,파르바티,3,0,0,0,0,0,0,0,0,0,0,0,0
183,Parvati,파르바티,4,0,0,0,0,0,0,0,0,0,0,0,0
87,Fionn,핀 막 쿨,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Fionn,핀 막 쿨,1,0,0,0,0,0,0,0,0,0,0,0,0
87,Fionn,핀 막 쿨,2,0,0,0,0,0,0,0,0,0,0,0,0
87,Fionn,핀 막 쿨,3,0,0,0,0,0,0,0,0,0,0,0,0
87,Fionn,핀 막 쿨,4,0,0,0,0,0,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),0,0,0,0,0,0,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),1,0,0,0,0,0,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),2,0,0,0,0,0,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),3,0,0,0,0,0,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),4,0,0,0,0,0,0,0,0,0,0,0,0
206,Achilles,아킬레우스,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Achilles,아킬레우스,1,0,0,0,0,0,0,0,0,0,0,0,0
206,Achilles,아킬레우스,2,0,0,0,0,0,0,0,0,0,0,0,0
206,Achilles,아킬레우스,3,0,0,0,0,0,0,0,0,0,0,0,0
206,Achilles,아킬레우스,4,0,0,0,0,0,0,0,0,0,0,0,0
277,Odysseus,오디세우스,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Odysseus,오디세우스,1,0,0,0,0,0,0,0,0,0,0,0,0
277,Odysseus,오디세우스,2,0,0,0,0,0,0,0,0,0,0,0,0
277,Odysseus,오디세우스,3,0,0,0,0,0,0,0,0,0,0,0,0
277,Odysseus,오디세우스,4,0,0,0,0,0,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),0,0,0,0,0,0,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),1,0,0,0,0,0,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),2,0,0,0,0,0,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),3,0,0,0,0,0,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),4,0,0,0,0,0,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,1,0,0,0,0,0,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,2,0,0,0,0,0,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,3,0,0,0,0,0,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,4,0,0,0,0,0,0,0,0,0,0,0,0
132,ModredRider,모드레드 (라이더),0,0,0,0,0,0,0,0,0,0,0,0,0
132,ModredRider,모드레드 (라이더),1,0,0,0,0,0,0,0,0,0,0,0,0
132,ModredRider,모드레드 (라이더),2,0,0,0,0,0,0,0,0,0,0,0,0
132,ModredRider,모드레드 (라이더),3,0,0,0,0,0,0,0,0,0,0,0,0
132,ModredRider,모드레드 (라이더),4,0,0,0,0,0,0,0,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),0,0,0,0,0,0,0,0,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),1,0,0,0,0,0,0,0,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),2,0,0,0,0,0,0,0,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),3,0,0,0,0,0,0,0,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),4,0,0,0,0,0,0,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,1,0,0,0,0,0,0,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,2,0,0,0,0,0,0,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,3,0,0,0,0,0,0,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,4,0,0,0,0,0,0,0,0,0,0,0,0
169,Scheherazade,셰에라자드,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Scheherazade,셰에라자드,1,0,0,0,0,0,0,0,0,0,0,0,0
169,Scheherazade,셰에라자드,2,0,0,0,0,0,0,0,0,0,0,0,0
169,Scheherazade,셰에라자드,3,0,0,0,0,0,0,0,0,0,0,0,0
169,Scheherazade,셰에라자드,4,0,0,0,0,0,0,0,0,0,0,0,0
201,Anastasia,아나스타샤,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Anastasia,아나스타샤,1,0,0,0,0,0,0,0,0,0,0,0,0
201,Anastasia,아나스타샤,2,0,0,0,0,0,0,0,0,0,0,0,0
201,Anastasia,아나스타샤,3,0,0,0,0,0,0,0,0,0,0,0,0
201,Anastasia,아나스타샤,4,0,0,0,0,0,0,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,1,0,0,0,0,0,0,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,2,0,0,0,0,0,0,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,3,0,0,0,0,0,0,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,4,0,0,0,0,0,0,0,0,0,0,0,0
208,Sieg,지크,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Sieg,지크,1,0,0,0,0,0,0,0,0,0,0,0,0
208,Sieg,지크,2,0,0,0,0,0,0,0,0,0,0,0,0
208,Sieg,지크,3,0,0,0,0,0,0,0,0,0,0,0,0
208,Sieg,지크,4,0,0,0,0,0,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,1,0,0,0,0,0,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,2,0,0,0,0,0,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,3,0,0,0,0,0,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,4,0,0,0,0,0,0,0,0,0,0,0,0
258,ChenGong,진궁,0,0,0,0,0,0,0,0,0,0,0,0,0
258,ChenGong,진궁,1,0,0,0,0,0,0,0,0,0,0,0,0
258,ChenGong,진궁,2,0,0,0,0,0,0,0,0,0,0,0,0
258,ChenGong,진궁,3,0,0,0,0,0,0,0,0,0,0,0,0
258,ChenGong,진궁,4,0,0,0,0,0,0,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),0,0,0,0,0,0,0,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),1,0,0,0,0,0,0,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),2,0,0,0,0,0,0,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),3,0,0,0,0,0,0,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),4,0,0,0,0,0,0,0,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),0,0,0,0,0,0,0,0,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),1,0,0,0,0,0,0,0,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),2,0,0,0,0,0,0,0,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),3,0,0,0,0,0,0,0,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),4,0,0,0,0,0,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),0,0,0,0,0,0,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),1,0,0,0,0,0,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),2,0,0,0,0,0,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),3,0,0,0,0,0,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),4,0,0,0,0,0,0,0,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),0,0,0,0,0,0,0,0,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),1,0,0,0,0,0,0,0,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),2,0,0,0,0,0,0,0,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),3,0,0,0,0,0,0,0,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),4,0,0,0,0,0,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),0,0,0,0,0,0,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),1,0,0,0,0,0,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),2,0,0,0,0,0,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),3,0,0,0,0,0,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),4,0,0,0,0,0,0,0,0,0,0,0,0
48,Lancelot,랜슬롯,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Lancelot,랜슬롯,1,0,0,0,0,0,0,0,0,0,0,0,0
48,Lancelot,랜슬롯,2,0,0,0,0,0,0,0,0,0,0,0,0
48,Lancelot,랜슬롯,3,0,0,0,0,0,0,0,0,0,0,0,0
48,Lancelot,랜슬롯,4,0,0,0,0,0,0,0,0,0,0,0,0
82,Frankenstein,프랑켄슈타인,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Frankenstein,프랑켄슈타인,1,0,0,0,0,0,0,0,0,0,0,0,0
82,Frankenstein,프랑켄슈타인,2,0,0,0,0,0,0,0,0,0,0,0,0
82,Frankenstein,프랑켄슈타인,3,0,0,0,0,0,0,0,0,0,0,0,0
82,Frankenstein,프랑켄슈타인,4,0,0,0,0,0,0,0,0,0,0,0,0
96,Gannkutsuou,암굴왕,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Gannkutsuou,암굴왕,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Gannkutsuou,암굴왕,2,0,0,0,0,0,0,0,0,0,0,0,0
96,Gannkutsuou,암굴왕,3,0,0,0,0,0,0,0,0,0,0,0,0
96,Gannkutsuou,암굴왕,4,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarQuick,어슈타르(퀵),0,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarQuick,어슈타르(퀵),1,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarQuick,어슈타르(퀵),2,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarQuick,어슈타르(퀵),3,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarQuick,어슈타르(퀵),4,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),0,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),1,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),2,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),3,0,0,0,0,0,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),4,0,0,0,0,0,0,0,0,0,0,0,0
204,Salieri,살리에리,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Salieri,살리에리,1,0,0,0,0,0,0,0,0,0,0,0,0
204,Salieri,살리에리,2,0,0,0,0,0,0,0,0,0,0,0,0
204,Salieri,살리에리,3,0,0,0,0,0,0,0,0,0,0,0,0
204,Salieri,살리에리,4,0,0,0,0,0,0,0,0,0,0,0,0
167,Kiara,키아라,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Kiara,키아라,1,0,0,0,0,0,0,0,0,0,0,0,0
167,Kiara,키아라,2,0,0,0,0,0,0,0,0,0,0,0,0
167,Kiara,키아라,3,0,0,0,0,0,0,0,0,0,0,0,0
167,Kiara,키아라,4,0,0,0,0,0,0,0,0,0,0,0,0
198,Hokusai,호쿠사이,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Hokusai,호쿠사이,1,0,0,0,0,0,0,0,0,0,0,0,0
198,Hokusai,호쿠사이,2,0,0,0,0,0,0,0,0,0,0,0,0
198,Hokusai,호쿠사이,3,0,0,0,0,0,0,0,0,0,0,0,0
198,Hokusai,호쿠사이,4,0,0,0,0,0,0,0,0,0,0,0,0
281,Voyager,보이저,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Voyager,보이저,1,0,0,0,0,0,0,0,0,0,0,0,0
281,Voyager,보이저,2,0,0,0,0,0,0,0,0,0,0,0,0
281,Voyager,보이저,3,0,0,0,0,0,0,0,0,0,0,0,0
281,Voyager,보이저,4,0,0,0,0,0,0,0,0,0,0,0,0
285,KiaraMoon,수아라,0,0,0,0,0,0,0,0,0,0,0,0,0
285,KiaraMoon,수아라,1,0,0,0,0,0,0,0,0,0,0,0,0
285,KiaraMoon,수아라,2,0,0,0,0,0,0,0,0,0,0,0,0
285,KiaraMoon,수아라,3,0,0,0,0,0,0,0,0,0,0,0,0
285,KiaraMoon,수아라,4,0,0,0,0,0,0,0,0,0,0,0,0
