id,name
1,마슈
2,아르토리아
3,아르토리아[얼터]
4,아르토리아[릴리]
5,네로
6,지크프리트
7,카이사르
8,알테라
9,질 드 레[세이버]
10,데옹
11,에미야
12,길가메시
13,로빈 후드
14,아탈란테
15,에우리알레
16,아라쉬
17,쿠 훌린
18,바토리
19,벤케이
20,쿠 훌린[프로토]
21,레오니다스
22,로물루스
23,메두사
24,게오르기우스
25,에드워드 티치
26,부디카
27,우시와카마루
28,알렉산더
29,마리
30,마르타
31,메데이아
32,질 드 레[캐스터]
33,안데르센
34,셰익스피어
35,메피스토펠레스
36,모차르트
37,공명
38,쿠 훌린[캐스터]
39,사사키 코지로
40,주완의 하산
41,스텐노
42,형가
43,샤를 앙리 상송
44,팬텀
45,마타하리
46,카밀라
47,헤라클레스
48,랜슬롯[버서커]
49,여포
50,스파르타쿠스
51,킨토키
52,블라드
53,아스테리오스
54,칼리굴라
55,다리우스
56,키요히메
57,에릭
58,타마캣
59,잔다르크
60,오리온
61,바토리[할로윈]
62,타마모노마에
63,다윗
64,헥토르
65,드레이크
66,앤&메리
67,메데이아 릴리
68,오키타 소지
69,노부나가
70,스카사하
71,디어뮈드
72,퍼거스
73,아르토리아[산타 얼터]
74,너서리 라임
75,잭
76,모드레드
77,테슬라
78,아르토리아[랜서 얼터]
79,파라켈수스
80,배비지
81,지킬
82,프랑켄슈타인
83,솔로몬
84,아르주나
85,카르나
86,수수께끼의 히로인 X
87,핀 막 쿨
88,브륜힐데
89,베오울프
90,네로 브라이드
91,시키(세이버)
92,시키(어새신)
93,아마쿠사
94,아스톨포
95,꼬마 길
96,암굴왕
97,나이팅게일
98,쿠 훌린[얼터]
99,메이브
100,엘레나
101,라마
102,이서문
103,에디슨
104,제로니모
105,빌리
106,잔 다르크[얼터]
107,앙그라 마이뉴
108,이스칸다르
109,에미야[어새신]
110,백모의 하산
111,아이리스필
112,슈텐도지
113,현장삼장
114,마마
115,라토키
116,이바라키도지
117,코타로
118,오지만디아스
119,아르토리아[랜서]
120,니토크리스
121,랜슬롯[세이버]
122,트리스탄
123,가웨인
124,정밀의 하산
125,타와라 토타
126,베디비어
127,다빈치
128,타마모노마에[수영복]
129,아르토리아[수영복]
130,마리[수영복]
131,앤&메리[수영복]
132,모드레드[수영복]
133,스카사하[수영복]
134,키요히메[수영복]
135,마르타[수영복]
136,이리야
137,쿠로
138,바토리[브레이브]
139,클레오파트라
140,블라드[EXTRA]
141,잔 다르크[얼터 산타 릴리]
142,이슈타르
143,엘키두
144,케찰코아틀
145,길가메시[캐스터]
146,메두사[랜서]
147,고르곤
148,재규어맨
149,티아마트
150,멀린
151,게티아
152,솔로몬
153,무사시
154,킹 하산
155,히로인 X 얼터
156,모리어티
157,에미야[얼터]
158,로보
159,연청
160,아서[프로토타입]
161,히지카타
162,차차
163,멜트릴리스
164,패션립
165,스즈카고젠
166,BB
167,키아라
168,비스트Ⅲ／R
169,셰에라자드
170,무측천
171,펜테실레이아
172,콜럼버스
173,홈즈
174,폴 버니언
175,네로[수영복]
176,프랑[수영복]
177,니토크리스[수영복]
178,노부나가[수영복]
179,아르토리아[얼터 수영복]
180,엘레나[수영복]
181,라이코[수영복]
182,이슈타르[수영복]
183,파르바티
184,토모에고젠
185,치요메
186,인슌
187,야규
188,단조
189,오사카베히메
190,메카에리쨩
191,메카에리쨩 2호기
192,키르케
193,나타
194,시바의 여왕
195,애비게일
196,에레쉬키갈
197,알테라 더 산[타]
198,호쿠사이
199,세미라미스
200,후지노
201,아나스타샤
202,아탈란테[얼터]
203,아비케브론
204,살리에리
205,이반 뇌제
206,아킬레우스
207,케이론
208,지크
209,오키타[얼터]
210,이조
211,료마
212,나폴레옹
213,시구르드
214,발키리
215,스카디
216,잔 다르크[수영복]
217,이바라키[수영복]
218,우시와카마루[수영복]
219,잔 다르크 [얼터 수영복]
220,BB[수영복]
221,메이브[수영복]
222,히로인 XX
223,디어뮈드[세이버]
224,시토나이
225,슈텐도지[할로윈]
226,항우
227,난릉왕
228,진양옥
229,진시황
230,우미인
231,적토마
232,브라다만테
233,케찰코아틀[산타]
234,베니엔마
235,이서문[어새신]
236,미유
237,무라사키 시키부
238,킹프로테아
239,카마
240,비스트Ⅲ／L
241,사마의[라이네스]
242,아스트라이아
243,그레이
244,지나코
245,라크슈미 바이
246,윌리엄 텔
247,아르주나[얼터]
248,아슈바타만
249,아스클레피오스
250,마왕 노부나가
251,모리 나가요시
252,나가오 카게토라
253,다빈치[라이더]
254,이아손
255,파리스
256,가레스
257,바솔로뮤
258,진궁
259,샤를로트
260,살로메
261,무사시[수영복]
262,오사카베히메[수영복]
263,카밀라[수영복]
264,호쿠사이[수영복]
265,아르토리아[랜서 수영복]
266,멜트릴리스[수영복]
267,오키타[수영복]
268,스페이스 이슈타르
269,캘러미티 제인
270,아스톨포[세이버]
271,나이팅게일[산타]
272,초인 오리온
273,만드리카르도
274,에우로페
275,양귀비
276,세이 쇼나곤
277,오디세우스
278,디오스쿠로이
279,카이니스
280,로믈루스 퀴리누스
281,보이저
282,귀녀 코요
283,에리세
284,아르토리아 캐스터
285,키아라[수영복]
286,이리야[수영복]
287,브륜힐데[수영복]
288,우미인[수영복]
289,아비게일[수영복]
290,토모에고젠[수영복]
291,무라사키 시키부[수영복]
292,히미코
293,사이토 하지메
294,오다 노부카츠
295,고흐
296,네모
297,아시야 도만
298,츠나
299,이부키도지
300,브리트라
301,카르나[산타]
302,무라마사
303,카게키요
304,키이치 호겐
305,카렌
306,갈라테아
307,미스 크레인
308,히로인 X [얼터 아이돌]
309,모르간
310,바게스트
311,바반 시
312,멜뤼진
313,퍼시벌
314,빛의 코얀스카야
315,하베트롯
316,오베론
317,오키타 얼터[수영복]
318,아나스타샤[수영복]
319,코르데[수영복]
320,다빈치[수영복]
321,카마[수영복]
322,카이니스[수영복]
323,세이 쇼나곤[수영복]
324,자크 드 몰레
325,제노비아
326,바토리[라이더]
327,이즈모노 오쿠니
328,란마루
329,료마[랜서]
330,마르타[산타]
331,태공망
332,니키티치
333,비스트IV
334,어둠의 코얀스카야
335,헤파이스티온
336,바제트
337,쯩 자매
338,태세성군
339,슈퍼 버니언
340,대흑천
341,메리 애닝 
342,콘스탄티누스
343,샤를마뉴
344,롤랑
345,크림힐트
346,모리어티[룰러]
347,돈키호테
348,장각
349,쿄쿠테이 바킨
350,미나모토노 타메토모
351,알퀘이드
352,서복
353,레이디 아발론
354,가레스[수영복]
355,이부키도지[수영복]
356,에리세[수영복]
357,스카디[수영복]
358,무측천[수영복]
359,스루드[수영복]
360,힐드[수영복]
361,오르트린데[수영복]
362,센노 리큐
363,야마나미
364,이요
365,호연작
366,황비호
367,구문룡 엘리제
368,브리토마트
369,라스푸틴
370,니토크리스 얼터
371,테스카틀리포카
372,틀랄록
373,쿠쿨칸
374,여교황 요한나
375,타카스기 신사쿠
376,라바 티아마트
377,드라코
378,로쿠스타
379,세탄타
380,카신코지
381,비마
382,두료다나
383,두르가
384,메두사[세이버]
385,토네리코
386,아르토리아 캐스터[수영복]
387,스즈카고젠[수영복]
388,클로에[수영복]
389,노크나레아
390,멜뤼진[수영복]
391,바게스트[수영복]
392,바반시[수영복]
393,완지나
394,프톨레마이오스
395,스기타니 젠쥬보
396,테세우스
397,다케다 신겐
398,나가쿠라 신파치
399,사이카 마고이치
400,우에스기 겐신
401,네모[산타]
402,야마토타케루
403,우시고젠
404,유이 쇼세츠
405,미야모토 이오리
406,안드로메다
407,마리[얼터]
408,요성의 하산
409,암굴왕 몽테크리스토
410,칼리오스트로
505500,쿠온지 아리스(3차)
2501400,슈퍼 아오코
413,아오자키 아오코
414,시즈키 소쥬로
415,쿠온지 아리스
416,히비키 & 치카기
1001700,아즈미노 이소라
1001701,시리우스
417,에레쉬키갈(비스트)
418,시엘
419,니키티치[수영복]
420,서복[수영복]
421,BB 두바이
422,테노치티틀란
423,히로인 XX 얼터[수영복]
424,키시나미 하쿠노(남)
425,키시나미 하쿠노(여)
426,카즈라드롭
427,투탕카멘
428,반 고흐[마이너]
429,로우히
430,아비게일[산타]
431,판타즈문
432,리처드 1세
433,비시오네
434,쿠로히메
435,오노노 코마치
